user_id,song_id,emo_id
5190,355,0
5260,2749,15
3509,151,62
157,1008,68
3206,109,114
1281,3174,11
11848,3260,116
9634,33,13
12225,5515,119
3135,3405,62
10023,31,22
5327,966,1
5480,3963,62
8144,3077,129
2784,3872,10
7564,1990,12
11782,42,12
5805,220,12
7011,4745,18
1605,3431,40
2620,500,125
8856,3336,48
6873,4210,103
7640,1430,57
8921,543,94
7522,634,14
2875,4520,54
5142,639,131
2944,5198,65
11278,2679,23
7047,999,2
9814,4200,57
1225,3658,84
10756,1392,10
11274,335,12
9528,1356,5
4993,3425,89
1248,3694,118
3019,1743,62
7411,4733,19
6340,418,41
10493,290,49
2526,114,13
121,828,9
10782,4791,2
9368,5649,64
12029,1520,119
3104,2576,2
5528,211,93
4128,1973,10
7319,343,39
6645,216,126
618,1695,62
7900,1187,62
3151,2533,62
6753,211,99
4022,28,50
6995,3327,10
2075,4608,56
8058,2454,9
290,522,121
10188,1972,131
9944,3255,99
6494,5413,39
7678,1016,94
3923,60,2
11281,467,129
9053,2232,62
11224,1129,84
9226,338,53
1256,418,0
3952,409,3
4040,945,57
5900,147,20
3705,876,24
11826,5641,30
4494,4193,8
10228,4554,108
11918,4552,19
10403,4716,14
6415,1059,98
814,2641,116
1070,3308,40
370,658,103
7223,3004,12
5043,78,113
6057,3405,118
10394,1132,69
8854,4063,109
8093,3800,70
109,39,20
11089,4221,113
1831,376,18
8283,1739,25
5250,3055,10
5039,2283,93
547,500,119
3802,4778,126
5452,901,34
4847,118,62
1122,923,62
3391,3214,39
5322,1067,78
9546,4824,13
11343,935,48
12024,1952,30
729,2793,6
6182,120,15
11104,813,30
7377,375,56
10920,543,43
11855,144,27
2911,8,25
6280,1777,74
3857,2051,36
3502,1314,126
478,746,0
6066,5205,94
12181,5558,51
7252,3494,118
2713,4360,113
10720,637,12
986,449,57
7715,1555,12
12317,1796,59
10936,4333,43
2267,960,49
9585,5329,89
9845,2931,20
11127,5462,62
12435,2067,12
12247,80,93
1818,3552,78
3006,1635,129
8475,2066,81
421,251,48
12086,4062,21
10193,951,14
7836,543,12
9389,683,81
4188,1000,39
43,76,25
2306,2204,25
8879,2101,66
6583,0,6
6814,4697,2
6673,1798,4
11335,34,88
9533,739,10
10810,698,84
11105,2350,9
3282,3319,0
1934,4062,117
5168,1912,119
9163,4873,18
5010,1384,22
11096,2447,0
2606,4356,16
8469,2299,19
11390,2857,6
10300,2075,126
1248,699,39
4492,690,64
12393,365,99
7008,1448,50
2024,4407,71
2887,1996,81
8140,418,62
12526,5047,22
12265,42,34
9449,5846,22
1279,3735,70
6207,2668,129
3865,2194,20
8064,1350,30
155,999,54
11335,757,88
63,470,83
11164,1972,48
4600,1171,2
11551,4775,56
3376,3901,57
3853,3170,78
10329,484,2
9102,2324,62
8722,945,10
8238,1678,46
3973,5346,23
3090,1208,5
1144,3554,100
11742,4868,126
4450,4444,30
8349,561,13
1411,112,72
630,42,51
7497,2360,13
3954,4721,80
9655,106,49
10599,680,44
5450,3624,18
9440,2663,12
8368,46,123
11230,2255,99
2004,704,15
1074,3437,126
9882,98,30
950,3187,125
1113,2757,16
5456,265,64
7647,52,119
2704,1053,22
4828,4826,49
6533,1677,10
2881,3012,19
10718,3932,94
4952,960,6
9073,1049,100
1245,70,11
10785,811,22
9255,2138,94
574,489,94
1961,3043,21
10924,999,13
10100,5475,7
5416,3193,116
9084,2718,18
6640,2761,38
2186,918,84
5592,1274,30
3085,1135,71
12174,2218,78
10186,2170,46
6785,803,25
275,34,16
3398,223,95
10812,901,93
5614,2707,3
10391,1616,10
9528,419,110
8525,3842,77
4621,5046,17
6353,5698,17
2713,886,10
9525,979,68
3942,234,17
5046,461,7
11497,5432,22
9798,685,67
7604,285,75
5414,925,2
8420,67,12
3533,666,108
10324,4867,127
956,60,17
12067,3857,94
5588,907,24
3491,1892,82
973,3028,5
12206,5944,10
4252,4007,78
6206,576,8
10474,39,28
11069,5549,102
7858,769,16
6111,973,0
4267,711,73
11301,89,49
11885,42,64
3532,704,123
6300,2009,65
10406,15,5
4496,2616,94
6944,1401,12
4656,184,99
11616,5908,24
4466,15,41
5480,1864,121
11438,892,13
6422,1374,30
12361,2442,11
7222,5131,7
7934,1662,30
1602,770,39
5620,4154,13
9197,1369,126
12053,309,2
9381,365,12
10096,4245,39
963,2290,66
2769,210,26
1811,932,21
7014,92,112
4378,3272,15
9623,4401,4
12537,4063,126
9133,643,8
11143,690,20
1180,1400,37
10297,1512,70
6675,844,4
7183,678,4
11783,18,0
8289,332,43
2740,491,28
10892,4328,16
20,161,8
4796,755,48
5822,3726,12
11126,108,93
7367,5369,47
2637,1098,43
8046,465,12
9886,4609,122
9462,2233,28
5890,3850,116
10764,128,27
4331,1685,126
10645,3735,62
10333,443,53
7269,1070,4
3232,683,108
232,1331,10
10075,3065,49
4924,491,41
6439,459,97
10098,149,0
6319,2765,17
3678,350,17
9503,1410,48
7551,1057,57
11479,167,48
11370,629,70
11881,4378,62
3559,1242,71
11837,1938,5
11134,160,84
5854,596,64
9712,409,99
7860,2996,91
6508,358,43
9425,70,48
10018,2016,48
9569,303,47
3244,4255,57
7533,1856,12
7527,2950,12
5012,1833,16
7765,1182,5
1777,74,17
9077,1017,114
1781,128,10
3834,1097,70
3852,5561,27
5775,5760,126
2790,60,68
4170,1423,50
2369,40,38
671,1523,17
6213,666,98
9493,106,16
1806,3712,112
10725,883,98
5505,1808,67
10819,5506,57
1498,1998,8
8760,463,48
6716,879,11
11590,134,93
4063,52,18
4483,739,120
5640,52,12
8141,8,126
8555,3014,62
3142,4483,19
1687,2744,117
5336,398,82
3386,1122,16
2420,2,62
8398,945,126
2588,2,118
12321,5406,25
10337,5005,15
8959,2973,12
12093,8,126
8341,2412,20
3218,421,43
941,3174,12
2979,58,114
11243,2887,116
11777,2845,25
5001,28,6
12333,220,2
11006,999,12
10315,4630,119
1840,1432,59
9858,4134,58
8747,1475,12
2044,564,2
11871,225,118
5788,4101,34
1837,2109,53
8721,507,16
3337,209,71
4416,2424,18
449,929,127
9143,9,4
4967,354,25
2089,298,23
11081,1626,9
6614,2237,81
2353,738,94
5001,95,97
4108,2168,27
9393,43,116
11218,4011,68
11975,1299,39
1786,47,14
7993,1203,10
3221,467,75
1101,3482,77
8768,4467,126
10909,3163,1
12527,6090,116
7704,1504,52
11315,3413,120
9573,502,57
910,3125,67
7982,1076,126
2872,845,62
4132,98,75
9063,4535,11
6223,2296,8
6963,152,27
288,413,69
8225,437,27
399,1935,126
3144,1152,9
5394,2168,11
11598,1635,84
1647,1492,81
8660,962,5
5918,5391,126
9381,827,2
10171,913,62
10173,559,51
4901,2258,118
2509,467,49
10589,901,112
7870,5120,1
7067,3758,62
10624,58,126
8754,351,52
7455,702,54
10587,5441,126
11037,23,4
2250,135,41
5634,781,108
11801,3068,30
6062,4105,4
7826,1635,0
8554,571,12
5333,409,2
2214,4723,45
12330,1895,57
6735,143,118
3099,5250,22
12456,510,109
8179,2639,35
151,983,77
8856,3549,17
8253,2437,22
8957,2249,51
9564,2506,12
7962,817,125
11588,2824,15
362,1815,13
5654,5853,12
3643,532,4
216,1230,119
4325,96,2
9491,57,58
1480,3998,2
5342,586,11
1276,1851,41
4987,3545,98
11434,628,57
5185,28,23
1459,143,117
11943,1078,23
7884,463,28
1022,776,91
7988,2768,8
11581,1007,3
4439,2168,35
3235,570,84
5460,3082,99
1254,143,48
3916,228,39
6441,1283,47
6415,1368,55
11610,1826,22
705,2736,124
6088,4511,8
2362,84,0
6263,180,62
5580,3638,86
6085,1880,30
3890,5571,90
4850,655,64
3599,2649,58
10788,1147,65
10415,4167,71
6756,543,96
8518,865,108
6858,434,125
11752,2350,25
12210,1662,10
11489,141,110
1578,1797,112
9142,2253,4
1117,2750,14
2310,448,10
6152,5632,112
10810,1231,29
6151,84,39
11940,244,39
11971,1276,12
4353,4521,4
3504,5386,52
3211,1144,50
9788,3754,62
7967,699,20
1237,244,20
12521,3904,70
8883,359,13
9613,126,62
9737,3863,62
7659,421,25
7630,3832,108
11879,917,99
10494,817,116
9543,259,82
4871,1405,96
11416,596,64
5679,20,2
6332,543,93
7585,2291,108
1180,18,30
2615,211,16
7617,4947,62
12293,306,126
8716,5864,94
256,1434,48
5764,966,26
9196,2559,30
7313,5008,11
6678,160,11
6214,1070,25
5675,1575,126
5438,1114,110
3781,1547,108
11611,2840,20
10466,1703,114
2255,2821,25
11728,3936,45
4795,865,2
10799,268,41
1473,1215,125
10613,698,10
48,363,38
1821,822,2
11280,522,20
10791,167,77
5778,436,88
7510,3532,18
1002,877,15
11183,1969,10
11778,666,100
10323,4528,126
3988,5490,16
6087,680,10
9771,1501,67
4109,3423,86
1399,387,2
7041,2124,2
4020,463,51
10637,913,126
5400,940,45
6218,5195,26
7906,2872,71
10376,1635,11
8257,3226,125
2475,2410,51
7189,252,57
12170,2151,84
11614,160,129
4433,1032,20
5469,2829,12
4329,30,131
1761,241,5
10648,95,82
7336,422,112
9086,5783,11
11409,3766,119
1945,3081,59
11779,1135,51
8072,3288,1
10860,144,94
5295,3020,14
10337,500,27
2067,123,47
7904,738,30
325,1670,64
5531,827,126
11847,42,70
10909,313,48
7231,1096,11
11082,1126,129
10013,826,118
5559,498,80
3761,3305,62
5620,5161,125
2779,365,24
2954,2957,58
9116,4129,2
12048,3963,10
5009,2337,70
7877,5360,55
4188,5225,81
7994,3721,2
9163,273,12
546,2368,30
11081,1936,15
2700,1044,54
8590,679,16
11971,2930,8
3502,5442,99
10542,4282,1
11696,4700,17
5586,431,61
950,671,86
11242,4073,2
1398,1109,16
3744,1988,14
6561,178,8
12036,1228,111
9565,2437,79
2486,1211,2
954,463,79
1079,3449,70
10334,999,62
1861,4429,116
10783,234,58
4224,4942,13
9688,1635,64
3932,10,6
3695,431,21
6988,2064,124
312,1561,22
3984,3581,55
11431,6073,94
2217,4725,62
11213,55,17
6562,6001,58
11963,6094,5
1075,1430,85
761,46,70
10794,768,61
5481,3126,91
9621,1059,15
7200,467,3
5608,239,92
3395,850,39
10086,3068,27
3364,1822,126
11715,4882,5
9338,36,54
4279,4009,17
4780,3156,29
11573,5227,62
576,992,14
6045,3513,6
10694,976,118
12051,2113,15
858,15,25
9781,515,22
2194,145,14
11015,4588,84
1960,272,65
8412,28,20
9266,386,84
1096,660,16
9496,3263,129
6989,2897,99
11705,281,116
422,381,2
9565,2637,126
1026,3348,41
8591,96,4
9836,216,30
2308,400,62
1746,467,20
3527,3310,17
920,1820,48
5690,3500,23
7961,3204,84
12156,28,0
8635,3227,112
8139,1205,48
12494,44,21
8129,502,10
4172,1583,71
9882,5828,108
9047,5968,2
12556,2941,4
12159,83,118
3979,382,48
8156,152,11
712,2283,16
10501,67,55
8560,4001,54
9163,196,8
8376,639,30
7055,6036,77
9323,213,16
11067,591,48
9271,1783,24
4700,1733,22
10040,128,2
3112,4186,62
2563,1177,20
8289,78,25
11754,3727,20
8494,1015,12
5601,5900,34
11779,144,13
11271,2568,48
3718,4328,100
9160,389,1
7245,3494,49
11942,28,12
11408,4885,84
515,669,20
6072,180,17
5894,2719,56
6467,1766,4
10892,1448,15
7035,4667,41
9819,3514,30
2467,2576,90
10125,5077,30
279,492,116
1241,1597,114
832,1140,20
2811,3947,4
10918,4046,11
10678,1625,16
4922,2733,42
2761,4780,13
10722,564,17
9382,602,1
2679,5055,55
7435,1085,19
9328,5248,29
9804,213,8
1464,1183,47
2997,2558,119
5561,4635,34
9183,283,51
11727,28,0
6836,669,70
7300,5933,120
2446,465,64
8806,2,57
509,2273,62
8900,1088,120
4341,5013,116
9022,843,10
150,978,39
6034,1972,57
10464,849,64
295,196,70
838,1359,53
4021,1877,126
220,666,11
2652,2211,28
681,220,66
3243,1235,81
10002,4705,112
5032,1800,100
3220,3779,21
548,2347,13
6459,1769,52
8516,59,48
544,1710,55
674,1980,125
6765,1203,83
2367,4821,112
11534,1973,21
1897,1080,58
9751,128,28
155,500,56
8,73,59
9888,1022,22
11816,2676,126
3272,2122,12
4150,4299,0
2741,229,28
2163,1395,70
5396,1207,12
8758,31,48
7358,880,2
518,201,25
11256,1622,57
9320,944,41
8897,6023,35
5081,2456,21
10352,2241,13
10234,290,2
11158,220,24
12246,793,62
9190,1681,12
8362,2926,30
3335,4207,129
2017,4560,23
9636,2301,40
10116,57,62
1221,97,22
9363,3636,58
11960,1536,99
11455,201,4
6232,704,9
12133,448,81
4009,4725,11
6366,422,10
3223,1945,94
10164,2453,34
3993,2009,21
1878,1384,126
9758,778,10
2461,304,82
1038,1698,68
6419,2996,14
12515,2838,124
9734,1671,18
5857,128,49
10662,160,45
5383,4714,18
11874,451,2
2978,3539,22
12260,2346,39
9699,3260,114
1795,3013,131
1281,1142,24
4210,3092,96
687,2697,118
6340,4577,6
9898,2158,6
11533,5528,112
2712,5078,12
9069,2411,53
8621,4918,70
493,98,10
7722,568,16
9306,278,77
347,1759,22
10805,524,4
2533,1118,20
6226,1602,56
9430,4177,20
7778,5370,40
12525,1009,91
7918,944,83
2394,3946,24
7779,2605,62
11030,5970,49
309,1626,9
4535,2504,62
10696,8,21
932,2327,126
5200,5445,70
1934,1430,62
2386,576,36
5171,868,16
7270,38,84
9422,4601,66
5575,1302,7
12434,2015,31
3700,2838,20
4920,447,117
9981,2554,54
8034,680,48
3972,669,28
5610,2261,16
1730,286,55
8038,465,118
6541,5013,113
8911,42,30
9252,1119,19
98,684,19
8256,2501,12
9895,367,62
4785,506,12
143,52,125
11344,401,6
10403,30,15
8629,1896,26
4556,1792,32
11245,16,68
10095,114,17
8621,605,26
9013,16,4
12375,1022,94
3288,908,16
12494,553,124
4912,2192,126
8743,1906,80
2596,463,43
1123,2082,118
2388,4837,99
5522,123,68
8308,744,48
10415,5589,35
8137,3274,81
6774,473,30
3065,84,126
1733,683,41
11230,4592,24
4553,4322,39
2595,2659,22
11973,4989,110
4569,5010,41
10838,58,25
10972,711,58
12401,835,24
3247,3997,92
2031,532,68
9058,498,99
2342,90,21
9770,798,116
3384,4719,68
4869,913,62
9085,1138,37
369,1509,82
60,128,99
1349,3621,112
7769,3895,58
6684,1147,82
5328,5533,13
1095,309,39
11283,2,69
6605,3894,79
11785,2194,64
1828,3174,116
10429,2605,65
5020,3204,17
560,506,82
5423,336,123
6324,2047,45
6717,2373,2
5200,3509,53
4712,384,0
583,66,15
7685,1972,3
2794,2109,22
12160,2247,62
5643,3118,126
6194,1814,18
2741,2641,3
10707,1108,13
11442,1928,78
8823,417,30
12075,4435,120
12034,2322,15
11966,2188,99
6850,2707,17
10469,419,116
8604,135,112
12271,4439,100
9104,286,63
2282,4642,126
11122,4805,28
9615,1191,27
1434,787,84
6015,3937,2
7168,78,1
11721,1924,22
12119,2169,108
12550,5192,13
9745,3877,37
12545,1207,22
11665,491,110
8947,2037,86
8029,5170,51
9850,1612,43
9297,787,54
4031,876,3
12518,587,100
471,391,48
11738,5645,5
12066,2952,22
3824,3458,8
5665,447,51
586,2462,30
12133,4249,94
9534,108,12
10535,2009,0
11204,1681,50
7736,767,12
10565,1244,2
10326,801,51
8440,1370,10
8363,350,22
10611,559,30
6705,2567,53
434,2057,39
1173,860,49
11105,604,48
1010,2350,5
2007,81,107
4152,2218,118
2608,3390,2
3957,242,33
11151,4911,35
4627,604,24
8471,1037,2
2151,683,21
5855,342,21
1670,128,29
5264,5702,18
7699,4545,56
575,475,101
12073,1898,60
11876,5693,68
3182,5314,96
9875,1996,131
4795,2078,93
192,335,49
3183,3336,126
7478,780,125
7306,3553,62
7952,951,118
2805,5132,124
8688,1121,25
11,97,98
6462,940,39
10263,152,126
10256,484,48
7968,108,81
9773,5482,10
2308,2135,2
10836,2168,4
5261,3216,2
2292,945,10
2245,1688,13
12196,582,126
9253,1099,2
1081,2540,127
10831,999,34
4808,2991,51
6795,553,62
9094,3308,10
8057,141,39
4978,4207,99
10190,1895,82
7316,2170,94
11324,417,22
1188,2666,24
2701,484,22
8323,2510,21
7698,2385,70
2357,306,10
5928,3306,18
11641,34,22
1985,1352,118
2062,2568,36
4457,2415,78
7310,1620,126
31,162,25
5072,183,91
8671,4320,118
9375,1425,28
8128,704,23
11954,479,9
10498,135,11
12059,3033,119
3851,1563,14
10395,1356,32
2220,4726,20
1046,2620,18
11052,3294,20
6998,2864,112
790,456,25
5777,1351,112
8464,210,30
3125,4729,99
11924,1343,126
8667,227,50
2915,970,16
4919,231,35
4989,738,30
5900,332,10
11467,1297,118
706,365,6
11738,2621,5
8002,588,52
7844,1454,41
6072,669,83
9847,3730,51
3899,600,54
1712,2895,53
9680,927,53
5412,2029,84
7464,28,113
1497,144,22
2200,963,57
7347,711,5
2720,2578,47
10457,372,62
7373,2107,75
5153,1192,12
8003,2763,30
139,927,49
4609,411,17
12143,602,38
4806,2897,112
4376,457,7
8523,3125,58
4395,98,8
11814,5717,130
3359,2175,17
1505,2179,30
795,2920,21
8628,2613,126
4813,410,36
1567,2763,64
4609,3192,48
4011,3287,28
11082,135,62
1236,162,38
9218,892,116
9316,2456,36
11635,5072,50
6298,4496,62
3663,4567,39
1929,876,123
9768,1037,116
3093,516,118
10253,2057,12
10858,5491,16
11834,1705,68
4237,5142,75
8344,612,99
3427,2332,114
12052,1020,21
11631,5782,57
8985,788,108
7943,313,126
4447,1426,13
9001,945,64
8009,623,13
11604,4485,20
9159,2829,81
11351,8,9
699,2060,19
4391,2798,16
2861,4203,29
12295,1147,123
10770,1866,13
9967,796,59
1650,3410,16
8605,4945,54
4146,3971,62
4506,809,113
12143,2365,2
1238,488,5
7251,3934,32
12071,841,26
3618,491,30
8842,706,16
1823,426,20
1219,228,1
686,2385,62
12319,1766,26
4656,2096,113
4001,4471,49
6406,202,116
5019,404,4
4439,2654,49
2201,770,20
767,2334,15
1788,1026,88
8760,2659,5
11964,370,49
4797,542,126
12467,2109,12
6568,2347,16
4402,970,64
4580,3565,43
7033,898,51
1377,999,112
6362,2208,68
2611,5020,28
6504,5136,102
10180,5684,15
12347,1535,108
11009,3728,39
5050,3637,61
8921,2736,17
8853,2183,24
7736,4852,16
6223,401,115
1631,2699,48
6254,886,118
2525,4954,48
7125,2409,16
2754,2373,12
548,1093,81
3178,3938,22
7790,335,12
2789,3637,116
11498,417,35
5310,612,13
8849,4889,131
2326,1191,120
773,1709,41
4292,5683,63
9652,500,120
4404,1688,35
3272,60,25
6664,85,116
12021,5731,65
8263,1147,30
873,2655,81
3165,1981,20
8048,512,51
7814,220,37
3237,1098,92
5109,422,15
6639,4709,31
10750,365,39
1497,59,25
1453,2094,22
5871,3579,130
10087,542,12
11878,220,22
11148,3088,12
4255,1648,30
7715,1351,28
12517,1171,62
8568,5471,64
6456,1392,25
8657,999,41
11654,421,36
2449,723,0
8624,587,119
304,95,68
9504,287,128
12096,4780,108
11647,999,126
1594,1749,115
7385,3772,88
5165,806,126
2661,41,33
2295,242,118
11929,666,126
6175,1853,123
