user_id,song_id,emo_id
5377,1555,43
5877,3136,58
11731,810,114
5707,1554,126
4721,37,62
8440,28,26
10060,2228,62
1161,28,63
4721,69,59
2809,4723,84
10036,2321,112
3928,3738,126
1855,2134,53
10259,352,0
10615,609,66
9154,587,116
203,1200,15
1226,2192,100
1855,4214,67
4662,105,18
4209,1706,62
8899,2247,94
9576,4062,93
2814,5143,78
3442,512,121
11432,1093,41
4721,5651,84
4022,2979,93
8448,1703,91
2228,1857,118
7248,419,48
11743,3077,13
7258,3758,34
8621,903,116
11562,137,12
8902,919,126
6771,3021,71
4713,1980,128
11248,1769,81
5306,141,61
6153,238,94
4066,648,126
3572,2422,118
2821,133,124
11562,577,25
4662,544,51
6771,1254,111
6563,492,27
4022,911,111
8893,945,70
257,399,62
8392,2791,16
10458,407,70
958,232,15
7468,4993,96
12283,757,126
10829,4774,128
10458,843,29
10381,1694,34
4662,3714,126
7993,1014,56
1130,2339,22
8610,2998,20
8392,945,16
1161,229,27
5833,16,19
1479,3997,112
11583,4482,29
10036,4306,128
5958,3280,55
10532,69,5
7199,1099,38
253,1116,75
7376,104,21
6771,1142,59
4315,587,28
4315,3803,131
4713,4874,92
6771,5575,84
10304,755,108
11008,4621,5
5097,1001,5
7619,431,0
5306,2075,7
3442,42,22
11562,222,52
7258,5100,129
6721,995,12
7320,2149,30
9294,3215,43
11920,2651,92
11743,220,49
601,2485,28
9423,1225,34
3442,37,19
3618,953,112
12227,953,41
775,2340,69
2809,95,131
10458,220,28
6416,3337,17
7088,1878,12
8610,2558,49
10259,7,120
11432,651,99
4209,431,13
5564,999,111
2440,3175,21
9376,1208,20
4637,999,62
8621,8,13
3442,461,26
7245,2285,77
2809,56,126
958,2096,70
3690,1004,35
3928,143,93
532,2336,5
532,2338,118
2793,60,2
11743,4402,2
8203,2272,118
6444,5402,62
3928,1061,112
6388,96,8
247,95,27
7993,3680,11
11008,3251,35
6329,5469,68
5306,1278,129
2809,1034,40
1855,1822,43
6977,5201,12
12236,2809,10
2440,2442,96
9576,796,5
6416,2186,2
11547,979,31
9637,1584,116
532,812,12
1161,913,40
8621,1074,126
7494,60,59
11541,3173,8
11562,4448,25
203,1203,24
4713,1210,62
10582,3975,94
6721,1207,102
4022,1235,124
9294,142,78
9637,4132,28
5707,54,39
11541,1173,120
9397,1859,82
6926,160,57
5306,1818,113
4209,1706,16
5958,69,8
1130,1703,68
12236,861,16
4100,792,126
4100,2,5
11731,36,126
6771,1566,14
958,444,94
1130,69,78
8899,929,9
8902,418,41
6444,3774,41
7248,4411,108
405,1948,103
2406,4850,45
6457,934,0
6416,4448,20
12227,492,13
4637,173,75
7199,5871,2
11920,1766,61
10014,127,21
11743,866,18
8893,725,43
532,97,4
8902,1313,32
12236,2090,112
11541,1173,70
9576,980,43
5707,5017,35
6854,492,56
7619,95,126
7998,3542,2
6416,564,5
1855,703,68
6457,4779,35
3690,271,116
2797,1942,30
10615,4020,78
347,1762,110
10816,4791,82
11731,422,10
6153,4062,3
11432,2213,2
225,1296,67
6358,110,71
2797,5127,15
5564,3399,43
11008,1857,98
1177,39,82
10730,2477,99
1354,2364,118
10036,2207,15
2809,1819,120
12283,932,81
10259,1509,126
2286,886,77
11022,28,114
10458,54,129
7320,794,62
4713,5769,57
10381,2361,83
2140,4662,25
11729,4433,109
7248,4062,62
253,658,62
6854,1890,39
6967,406,96
3572,365,25
8448,1197,12
11022,817,22
10730,2914,27
10060,78,62
9376,1770,54
10381,3187,71
6926,2646,125
12227,2149,4
5833,3318,85
7993,925,84
6457,1509,110
3618,1139,2
2793,723,2
2406,341,70
11248,755,21
6771,609,32
6854,2572,15
9231,734,23
9423,787,70
9376,4741,17
3618,70,56
10304,2925,62
4209,1293,16
10014,985,20
6329,5449,76
10014,1248,68
9423,4264,112
5306,1306,13
11248,4558,43
2406,128,58
9637,553,98
225,1298,126
2809,1185,80
11731,133,94
1161,35,63
369,1524,114
6967,5717,30
10532,145,22
6721,1793,21
6359,1710,62
5958,925,82
8392,125,34
12236,895,119
5877,95,39
7494,406,22
11562,2362,9
6153,1240,126
405,1816,18
9064,107,18
203,531,24
9576,3062,20
8440,2430,14
7468,4416,26
8844,5177,118
11022,95,22
3092,5275,70
507,894,95
11729,599,0
6416,365,38
11008,342,114
10532,1706,25
9294,1001,78
2228,1144,110
5306,846,13
1479,1575,82
11910,857,98
2440,3842,43
6359,904,12
9154,2484,8
5476,8,25
7320,2788,64
10381,4078,22
11743,3113,68
369,1833,58
405,56,40
6097,622,25
768,2842,17
10829,2894,83
6721,2887,8
2821,886,2
9231,4062,39
8891,910,2
10816,6086,30
2793,1261,10
8203,396,90
5958,957,34
10036,2355,125
4637,40,12
3618,74,98
5833,4683,18
8844,801,6
1354,928,34
11583,560,2
8621,3914,81
11432,3945,25
12236,40,9
10014,985,62
4209,658,16
10036,2638,0
6358,4,118
2793,2602,11
2140,1769,26
1354,587,84
7998,5925,1
4260,2589,2
8448,38,31
6358,874,78
10259,133,38
6416,4302,22
257,1435,10
6359,898,15
8392,108,20
1479,761,120
5097,689,2
4066,4404,112
7619,5230,4
11547,95,5
10304,210,94
11562,4291,17
5564,1259,46
1479,526,17
2228,1235,63
2809,4996,63
11731,57,10
7998,5483,25
2821,52,19
11583,3751,43
3928,1061,62
253,619,120
10829,1178,0
10532,590,18
2821,543,94
1855,125,78
8891,1801,53
11583,4393,41
5476,1245,105
8,76,118
10036,475,62
8203,302,119
3928,680,124
1130,1367,45
1177,865,13
7248,254,62
4108,1859,62
405,1713,10
2286,282,49
9376,4062,82
6563,220,26
1479,13,20
8844,125,22
12236,9,10
11432,1769,17
9637,153,70
601,1535,2
9397,335,80
10259,1324,0
1130,3527,50
8902,820,57
9576,309,12
3690,4530,109
5958,5697,22
2981,569,96
1130,843,20
405,60,124
2140,4661,23
8440,3306,102
10532,339,118
8899,2033,95
4315,2920,100
11583,3960,100
2072,1757,38
11741,669,64
4662,60,81
601,2483,16
5877,2802,31
6563,3305,54
347,1760,36
1130,3414,91
6153,1985,94
6967,1198,1
203,1037,17
8203,4928,126
9376,199,39
9637,2804,2
7320,3129,16
257,96,112
11910,42,4
5097,5830,64
11248,532,50
2797,95,118
8392,999,48
6926,2801,62
12283,846,9
9064,1473,16
7258,2653,84
4100,69,84
7494,543,10
8893,725,123
1354,1359,96
5833,1244,110
4637,125,86
3572,133,8
5564,1987,12
253,1200,91
8891,1090,77
11910,1554,95
2814,1001,13
405,809,59
12283,491,68
4209,89,62
10304,1770,49
601,1269,84
7248,5797,96
4260,5677,49
10014,861,62
1161,3579,62
7468,1173,43
7494,3043,12
2072,51,79
11008,2324,16
4108,1859,62
10615,5261,84
10060,483,62
9423,3589,22
12236,3789,16
2440,42,116
9397,336,25
9064,1238,126
7897,152,57
5877,110,64
8,71,18
7088,483,30
7998,4918,0
6329,1210,2
369,1836,116
6926,4502,16
8899,1196,68
225,332,21
5377,1103,118
11731,2668,27
6457,234,0
6358,2484,55
11910,1351,81
4100,4509,68
2797,1757,62
7258,1935,124
11248,444,108
6563,1859,51
7245,24,80
3928,2442,125
11729,228,131
5084,826,20
9376,4211,78
2440,259,39
10458,407,85
10036,285,30
6721,544,126
257,3,126
3618,1972,12
11541,1173,114
347,1761,49
2406,3560,19
507,2265,126
9154,4137,44
12227,4573,16
9154,103,22
775,1295,21
4209,351,62
5097,5250,42
2286,304,59
2440,1859,62
6358,3129,11
6977,1423,2
7494,1320,48
11729,5196,76
12236,2020,78
2814,2716,1
11541,1173,120
7468,733,54
601,2484,27
1354,160,45
8891,3126,6
3928,4766,81
5476,2721,56
253,213,114
8448,809,10
7494,431,77
3092,5274,3
6329,2077,79
6977,3530,26
225,399,18
6416,2844,59
775,512,26
1177,232,98
6771,498,49
10458,843,128
1479,95,39
4209,38,17
1194,622,33
7199,89,1
11731,812,19
7088,1566,82
6359,389,18
11910,2275,62
5564,843,16
1130,391,113
5958,198,5
8440,4743,91
1354,3530,21
7619,164,59
1479,835,39
7897,2723,77
2228,2973,49
4108,1601,10
203,431,62
8440,1950,26
10304,1859,2
6416,2484,70
1479,1100,59
369,1046,82
7619,65,2
7088,96,11
10730,5160,128
5097,2554,39
7245,4899,7
5377,861,95
9397,671,84
10036,45,24
2793,5126,111
5877,1943,15
7248,4596,82
6358,1487,11
2228,1857,34
7258,154,49
11541,202,12
6416,4492,126
9637,4059,68
7248,4939,15
11562,4869,4
8893,1070,10
8902,453,0
9637,440,14
6721,1188,22
9231,1429,84
6854,754,113
8448,203,118
601,2261,64
4410,70,97
6854,3829,43
8203,1100,60
4713,1224,116
10816,2706,5
11562,1757,22
7258,3498,67
1560,4050,51
4108,173,51
8,77,124
7468,3742,64
10816,2706,94
7376,4106,20
6967,1674,18
11741,1918,2
10036,2265,120
4315,227,91
8891,2836,8
11248,4552,125
6444,1852,126
11583,84,13
6977,4186,55
11008,259,62
225,1295,40
1177,3,41
4260,4186,32
9423,135,106
8902,1916,38
405,1947,58
6097,622,115
601,783,118
10259,2655,112
8610,1259,0
2440,351,62
8893,125,28
10730,1099,2
9576,5433,4
11248,5295,62
6097,1487,12
532,2299,79
8203,467,81
2981,1259,21
3572,3399,85
1560,1385,54
257,399,1
5707,596,30
1226,153,129
3690,210,57
11022,3490,112
11022,2273,126
3442,1939,26
10304,1703,120
11583,110,108
1130,46,82
2809,764,124
6416,5355,32
4315,63,11
8902,1302,77
3572,133,41
9423,34,49
4713,5330,59
7258,4174,110
4066,812,112
10829,2649,131
10582,1219,53
10532,3136,95
1354,350,22
7998,3692,4
10014,4749,62
11910,917,15
4108,3210,125
8392,1370,21
10304,1706,2
8610,948,1
2228,4732,126
4209,1140,25
2814,520,5
5833,1824,110
8610,951,99
2286,4650,35
1855,1603,43
12283,46,10
9576,1042,126
6359,1859,94
1855,140,48
7245,355,83
10060,149,114
9231,694,94
7248,350,96
5377,953,5
12236,1932,2
12236,4181,8
11008,1437,12
2981,835,7
1560,4109,116
11008,2510,131
3618,1797,71
12227,68,15
1161,2149,30
8893,2357,27
8610,1259,21
7088,2147,94
12283,53,125
8902,229,15
11920,784,112
10532,590,14
5476,4849,13
5958,587,67
2814,955,13
6388,89,78
8,74,62
6854,342,118
7088,761,67
8203,3393,92
507,1282,62
1194,1351,67
3690,60,12
5958,2194,0
10816,1115,34
5306,95,5
3092,2818,34
11022,697,62
2797,2602,62
12236,828,99
8893,608,22
253,389,120
6563,826,48
12236,195,15
4066,125,126
11920,622,29
10816,1119,13
507,780,62
11731,133,81
2440,2342,62
5833,1977,67
1194,1165,20
9397,2435,55
10036,69,10
5084,133,5
8440,1632,105
6771,2,113
11583,59,16
11547,346,39
1226,1652,48
11743,39,100
7619,2723,25
6416,3323,53
1925,160,34
3690,1099,22
959,80,2
203,1201,23
11541,1173,91
1194,1274,12
6854,5111,129
11583,3474,0
8899,444,94
1925,4482,48
1855,4423,22
959,212,126
11743,1850,38
9576,4062,5
4108,389,1
7245,1101,11
2406,536,29
4637,1448,126
4713,2267,22
5877,2710,8
10060,3580,48
3618,1996,69
11731,37,116
12283,1078,53
12283,3012,24
2814,3266,127
9154,5402,108
1560,3777,124
1226,620,2
10304,1430,58
7494,2842,35
1226,1757,10
6444,5402,62
5877,5047,100
11729,731,95
8,75,92
10458,951,62
4662,271,10
11562,4448,117
768,1152,28
9064,4140,4
12227,4688,52
7993,3288,116
5476,1245,14
10060,1430,62
4100,2412,5
5833,1374,22
11910,39,0
9376,5296,41
1925,922,116
11547,60,17
6153,1244,51
10730,1099,7
11729,418,64
10730,738,15
11910,704,121
6444,4186,50
1354,2364,35
9231,899,70
2793,491,129
4260,1099,108
11920,482,61
7088,4037,30
12227,2994,75
6358,5230,18
12227,5267,8
4410,98,97
10816,1810,125
10829,772,94
7897,5273,62
10381,1245,15
4260,2503,39
8440,125,116
2406,2844,4
1226,1045,70
1161,220,48
5097,5209,49
8448,2116,12
11541,1173,43
11729,318,48
11910,1674,17
5833,4230,11
8902,292,16
11432,202,30
11248,2837,66
11432,5130,13
10014,2262,20
11022,95,116
7199,307,11
9231,622,51
10532,2454,18
11910,1247,8
4022,5096,81
10060,2936,99
10730,1756,51
10730,4521,101
9064,271,78
7993,2603,81
9064,3190,91
7619,4804,10
6967,2838,20
4260,1025,78
8,3,39
7897,1100,22
6563,365,112
11432,5294,28
247,1402,51
1354,2809,39
12283,431,107
11541,1173,41
247,1099,16
9231,97,108
5097,5306,51
11541,1173,95
2406,2513,117
8891,1034,4
6388,1506,24
2140,69,13
7376,1760,100
9064,2358,112
6977,78,0
6359,2168,12
12236,39,31
12236,1630,56
4662,5558,16
11731,38,94
6563,1025,22
11743,1770,85
6926,4502,58
11743,2716,29
3092,25,62
1130,46,116
9231,1344,70
9154,3712,12
1194,1164,67
11541,1173,51
6444,1225,10
12791,1873,20
12791,2241,13
15156,22,126
14910,4953,62
12823,60,67
14683,3307,88
13261,218,113
12823,166,108
14243,2517,52
14683,142,22
13686,3842,48
13538,229,16
14205,704,17
14545,6173,16
13046,1706,62
13261,38,84
13000,932,15
15051,599,62
15156,1623,104
13538,669,25
14007,196,126
14291,95,120
12715,483,47
13000,365,25
13123,1034,36
13201,4060,24
13046,916,23
13261,804,81
13099,1914,98
14312,332,18
15051,2347,43
13201,6153,57
13046,3818,39
14545,609,23
13708,4492,126
14452,1632,48
14494,59,12
14807,6123,12
14807,4720,34
14205,97,83
12778,2492,2
14312,3758,48
15155,2398,81
14737,1645,13
14332,812,120
14737,1552,48
14205,4766,22
13123,355,49
14910,2093,94
14007,4085,59
14910,1757,30
12791,680,126
13686,398,118
14332,1325,103
14291,2715,6
14683,142,70
13046,1038,18
13538,1376,16
14737,3742,40
14007,2607,126
13365,1493,18
13538,229,18
13099,1114,67
14007,5848,126
14494,861,29
15051,420,84
14332,332,13
13261,86,97
13046,484,126
13538,3700,126
13046,561,126
14807,506,17
12791,13,12
12715,549,35
15051,2845,67
14079,3663,67
14291,135,113
13708,1913,11
13046,1949,99
12823,2406,0
14205,20,26
14205,885,22
12778,1916,81
14291,718,96
13261,3008,0
15051,2879,94
12823,596,20
14312,703,18
13099,953,11
14494,363,118
13686,2231,120
14291,198,41
14807,2300,0
15155,799,48
13123,732,124
14291,1119,1
13000,1099,27
14494,999,87
14243,622,75
14291,2723,27
13365,2168,62
13000,1492,17
14007,5232,10
14312,292,2
15156,243,112
14452,6128,16
12715,1370,24
14737,431,62
13365,125,124
12823,615,29
13365,2963,62
14007,1635,18
15051,658,10
14494,70,8
12715,98,27
14910,4,62
12778,1091,41
12715,690,18
13099,6170,24
14737,1374,92
13123,218,62
14312,823,10
14079,3046,9
14079,524,39
14332,1173,17
13365,407,20
14243,548,96
12823,2880,107
13365,779,126
14737,34,77
13201,167,126
14243,622,2
14545,3325,5
14007,900,10
12823,5696,110
13538,39,27
14332,999,4
14683,365,51
15051,31,118
12823,2168,93
14807,34,12
13365,4486,13
14312,2754,11
13000,133,56
13708,1913,52
13686,739,23
14332,164,27
13123,2346,68
14205,3963,2
13708,4990,2
15051,342,102
14910,792,62
14683,1001,77
13708,572,35
12791,764,62
13201,6145,68
13261,431,24
13123,2208,126
13000,676,43
12791,4492,8
15155,1424,20
14452,220,49
13686,1938,70
13708,1078,2
13686,4062,31
12778,1567,99
15155,3971,15
14007,463,116
13686,622,94
14332,985,120
14332,504,10
14452,6128,49
13538,4304,10
12778,1916,81
14205,3258,25
14910,2568,116
12778,6174,59
14291,60,81
12791,719,70
14332,780,21
14243,4186,66
13538,123,64
14332,444,64
13099,697,30
15156,995,84
13000,562,17
14494,1045,70
12778,4165,99
13099,2237,16
12778,105,2
15156,3759,83
14737,999,22
14494,3637,18
13686,2442,118
15155,149,20
13099,31,116
15155,600,21
13201,1359,120
13099,2552,126
14545,1587,22
12715,972,81
14079,4062,62
12778,133,35
12715,1100,79
14243,97,28
14243,1407,89
13365,1493,26
14452,520,15
14312,861,51
14545,5,14
13201,4010,58
15155,828,75
13123,145,54
13708,6107,126
14452,58,41
13046,78,112
13000,897,114
12778,859,1
14737,1869,49
13000,826,20
13261,707,39
14312,128,120
15155,4562,62
14243,2456,83
13123,1986,119
14545,6142,15
14494,148,28
14494,861,22
12715,680,34
13365,779,43
12791,1873,94
13123,1859,39
13261,1770,42
13686,1407,62
14494,1370,125
14737,819,7
14683,1026,81
14079,5023,94
14312,3758,12
14452,865,62
12791,151,112
