user_id,song_id,emo_id
4392,2324,13
6714,6013,95
1519,365,78
839,2465,30
6727,2353,24
4392,2324,17
8738,36,16
510,981,23
839,463,68
646,132,0
463,492,0
1919,2324,44
7617,1935,34
12225,5515,30
12225,2470,12
3211,1144,50
2521,3842,99
1553,389,20
10854,1786,68
8112,564,35
3709,4980,15
3709,1594,8
4896,3095,77
12225,5339,43
463,1063,20
2757,78,16
12225,859,60
5886,2203,126
10439,2243,51
8674,105,30
2957,2165,119
10023,1039,0
10439,351,110
8573,1978,81
10439,3589,101
2555,2779,82
6520,2211,38
5886,483,83
3211,1144,50
2555,1552,108
8112,71,116
1030,2353,5
920,1448,15
646,1142,16
2757,659,126
10023,2276,67
839,2503,12
463,2146,9
2757,564,92
12225,5339,126
7043,5220,39
4896,564,64
7043,3835,20
6714,2187,118
3211,1144,50
1817,419,48
12225,2470,130
8674,2353,93
7617,38,62
8112,886,22
4392,351,16
12225,5339,30
6714,6013,48
4392,389,30
10144,39,2
6727,2324,10
10854,2115,82
1817,1297,34
10144,35,94
10439,3371,78
4896,2965,105
1030,2337,39
7737,1956,63
4896,2353,70
8573,826,5
5727,3579,2
8674,1537,26
2957,365,82
5727,3579,0
721,239,81
8738,2836,118
2521,659,20
3709,236,8
2555,4980,77
920,2307,126
8112,2841,82
7737,981,22
9919,2148,84
2957,3580,62
1553,658,23
5886,1342,11
3709,1144,126
10144,658,64
2757,913,40
14971,1086,12
13433,201,13
13255,1554,80
14971,95,10
14054,1448,62
12772,1978,5
13450,2149,118
13783,2307,0
13255,1552,70
15111,3602,94
14054,149,62
13450,3397,128
14418,5339,63
14418,5339,33
15111,3545,21
14026,1972,70
13294,3014,26
13450,419,14
12866,559,0
12866,359,118
12668,659,103
14418,876,41
14026,611,95
13450,1217,62
14026,1797,39
15111,2115,82
14418,2324,70
14026,3064,99
12772,5958,16
14447,60,11
13255,157,25
13075,2146,96
13294,1210,62
13294,2326,15
13783,3580,17
14054,150,15
15053,78,48
13294,491,15
14971,236,126
14418,835,82
14418,105,84
14447,2324,12
13450,3371,128
13294,1098,111
13450,1285,11
15053,419,20
12866,6152,84
15053,4950,62
13450,1144,128
14418,8,13
14054,694,119
12866,757,108
14447,60,12
13433,2346,33
13075,135,108
14054,929,57
13450,1285,62
13783,489,110
12772,564,96
14447,155,12
13075,2332,49
13450,1084,128
13783,2307,43
13433,105,68
12866,5958,62
14418,5744,67
15053,1448,118
14418,5339,41
14971,5953,51
13433,2327,18
13450,1597,14
15053,1063,126
13075,2146,3
12866,1061,43
14026,2470,22
15111,1768,126
13433,1554,7
13255,953,59
13075,4057,107
13783,1820,57
14026,2211,109
13075,3294,2
13783,3580,35
13294,564,15
12866,691,8
12866,1492,39
13433,60,96
12668,521,6
12668,859,103
14026,71,13
13294,150,94
12668,663,17
12668,136,63
14447,4642,62
15053,365,126
13294,2146,33
12668,2146,35
14026,5120,32
14971,2773,8
14971,2773,12
14447,658,12
13433,2327,7
13433,154,65
12772,142,26
13783,3580,70
15053,1089,0
14971,78,13
12772,3889,48
13255,220,18
14971,1086,10
13294,2324,10
12866,1623,23
15111,2938,107
14447,5087,118
14418,155,67
13783,3580,77
12668,2276,13
15053,1063,57
15053,195,14
14971,607,126
12772,84,38
13783,489,27
15111,1627,107
12772,3399,62
