user_id,song_id,emo_id
706,564,2
11112,658,10
11044,658,84
7784,1859,13
11044,1554,12
5893,448,23
9833,489,119
5783,3158,55
3617,2510,62
8187,582,121
706,1099,110
2642,1801,94
485,1307,16
2120,3842,0
9540,5507,62
10777,71,48
11044,2326,57
11911,3,20
2395,2965,119
10196,3695,77
4223,155,48
4895,1649,94
1149,3561,43
4895,448,116
9929,5885,50
10840,4780,128
12241,1118,26
10196,2197,126
9956,236,1
1922,39,22
591,622,116
2429,4865,4
1773,823,9
8171,658,16
2146,3768,2
1948,281,68
591,2468,18
7238,1017,94
922,3153,24
6168,490,118
4730,2811,32
7238,564,2
9929,703,126
4907,919,83
2299,4775,16
6106,4045,94
4968,1271,48
2395,353,120
2299,928,15
5485,999,118
922,2943,52
12266,3083,17
706,2274,41
5485,1674,18
11068,1643,20
2299,431,17
12266,3842,62
12241,5662,97
5893,399,55
10700,1636,82
5485,2025,61
10777,1502,126
9792,1874,62
11068,826,30
7099,2025,118
11879,199,48
10777,2215,94
3617,116,126
7901,463,9
9968,1852,55
7238,2514,24
10700,1225,48
317,1652,13
2230,826,126
5783,746,48
9929,904,118
7099,2769,100
7709,669,99
6106,3014,108
9792,1315,30
1149,294,25
4730,37,23
4058,3758,19
6168,607,40
11288,155,52
10605,2779,118
2120,757,10
10700,1216,48
10196,351,9
11068,151,97
9792,658,13
2146,658,62
10700,2168,102
453,400,13
464,1668,1
2101,351,120
11911,876,89
2299,1040,0
5893,907,55
12266,4430,43
7709,2379,115
4223,658,131
7238,447,39
8171,71,1
9929,57,16
4895,615,112
10605,2582,126
8171,2307,55
932,3,9
6269,411,3
7709,757,126
8171,4264,81
320,36,62
464,2146,15
12241,3992,22
6269,4093,13
9833,151,118
10840,5272,67
984,1117,10
1509,1668,22
1996,824,118
485,2208,5
8071,177,10
8400,3842,55
8187,1824,50
1922,2146,43
10777,917,64
1996,4269,11
4073,5619,20
2395,335,113
11911,1149,11
6269,2764,68
10705,823,94
9673,756,57
9792,365,62
11288,71,78
9929,1098,129
7099,4823,19
7172,953,120
11044,3831,67
6237,730,93
8400,491,56
12296,4671,92
6127,1195,91
4073,747,14
5783,491,12
7784,1019,117
922,3151,2
11573,1611,65
10196,1584,22
10777,5732,52
984,3265,10
7901,2737,9
11112,1552,30
6269,13,27
4924,658,22
8187,5218,21
7784,1430,20
11044,392,39
2146,4382,34
6462,1658,13
9929,448,116
932,448,48
8400,195,2
9956,39,67
8694,913,116
7901,1706,31
9833,489,13
14255,658,38
13899,6152,23
14503,365,12
14474,2307,50
14234,335,100
13878,658,13
14671,4642,63
14255,5129,38
14255,658,8
14928,1118,100
13704,448,67
14671,658,13
14625,1206,30
13899,489,0
14749,1098,57
13878,1285,16
13631,351,40
13513,1018,50
14474,150,68
14234,39,16
14671,6137,13
13513,220,17
13800,105,75
13800,821,30
13878,155,11
13878,1597,49
13513,2779,68
14503,365,5
14503,2943,8
13800,2379,12
14255,658,24
14064,2215,16
14625,953,13
14744,819,68
14749,5328,62
13800,5523,16
13191,658,93
13878,3992,62
13899,2353,18
14744,1430,99
14503,195,17
14671,856,27
14625,365,86
14064,662,15
14744,6137,78
15225,921,126
14046,1553,62
13878,3606,48
14255,658,12
13704,150,38
13878,418,20
14064,154,26
14234,3496,49
15225,2435,10
14671,448,20
15225,926,2
14046,734,2
14744,1393,30
13704,71,78
13631,365,49
14625,876,30
13631,5696,41
13513,2344,81
14503,491,3
14503,365,5
13704,1098,78
14474,2379,49
14503,36,28
14749,1108,108
14928,907,2
14744,819,82
12970,4580,49
14234,365,118
13704,732,109
14064,5574,94
14671,658,18
14474,2379,20
15008,694,67
14234,734,39
14744,6137,99
14064,154,94
13191,2353,1
14671,658,22
15225,819,9
12970,1298,67
12970,39,25
14744,6137,82
14749,1360,62
14749,3695,2
13631,1649,109
14255,658,13
14255,2332,0
13191,5698,31
14046,70,99
14744,6137,99
12970,2379,67
12970,365,41
14671,96,112
13704,1078,82
14749,1554,22
13513,3665,126
12970,335,13
14671,392,3
14474,3842,50
14625,2346,82
14671,956,24
13878,2346,11
14255,3322,20
13704,150,54
15008,1652,12
13899,489,123
14064,662,120
14234,483,119
14046,4200,4
14234,2510,125
13513,757,17
13631,1089,16
14928,2694,126
14749,6170,57
14744,819,20
13191,6096,20
14046,2020,120
14474,42,68
14234,564,16
12970,2965,16
15225,812,119
13878,1285,2
14064,1026,29
15008,658,124
13191,886,37
14474,3842,18
13513,195,41
14474,2307,126
14749,703,126
13800,5548,20
14503,2456,18
14928,3758,62
13704,507,49
13899,1448,14
14046,1026,10
14046,491,4
13631,3276,104
13899,823,15
14625,1298,15
15008,2470,67
14046,229,99
13800,1554,77
13899,604,14
13704,1553,18
14625,3584,67
13800,95,5
15225,2115,41
12970,195,16
13899,1668,62
15008,5849,12
15008,3007,118
14625,913,64
14064,5574,38
14255,78,1
14928,1267,90
14749,5298,57
