user_id,song_id,emo_id
458,2130,96
6426,1970,22
12055,2456,116
4379,1182,55
7082,4522,126
8389,419,118
7466,1988,14
7533,4,9
11871,3129,118
2984,444,20
12100,5183,27
727,196,25
7876,3055,39
9398,1129,17
11581,1235,2
4379,1099,49
12545,1274,27
4310,185,17
6821,999,78
7164,16,67
12545,2169,25
3024,5251,55
3620,874,27
11411,739,15
2175,2846,34
8108,542,108
5411,135,34
12100,3361,49
4379,553,68
393,1917,6
12545,284,24
3143,3480,54
4239,3794,24
7616,1183,64
2697,2333,62
8309,2456,2
12497,268,14
9962,460,112
8550,3371,12
7142,2973,14
1286,3744,126
10550,1473,87
6505,2458,99
5451,861,70
7876,3133,82
11223,1847,59
10365,2456,70
952,1061,18
11963,6094,5
7125,683,118
8826,4053,22
10949,2076,23
6755,1072,2
4239,3118,1
1637,1156,12
4136,5645,62
6189,2225,123
6919,562,13
6667,227,107
4451,3318,3
10681,675,29
190,1145,38
458,2131,116
653,1297,50
2710,2255,16
7937,5338,19
4894,1155,91
4617,3589,8
1286,1117,22
477,999,20
11411,98,11
8416,4056,118
9573,3494,91
8785,886,68
7779,1860,18
1039,3167,5
3498,225,24
4186,999,125
12497,1620,114
6345,1924,64
4469,5720,38
11654,3215,21
7164,2528,16
956,585,21
6189,780,62
12545,2253,1
2984,612,15
11968,2313,118
796,1196,55
7491,1704,48
2657,85,11
9036,85,57
11581,1235,2
4617,5749,13
6919,981,15
5731,570,62
8826,3853,12
224,60,15
9483,966,15
3280,449,15
956,1495,125
1170,1099,113
497,147,39
7999,865,62
11654,4186,108
8309,334,38
6079,553,118
10767,4207,16
4136,5643,64
7389,1868,119
4345,135,94
3844,3178,62
1371,3184,125
957,1721,51
8309,3425,1
5731,135,119
717,15,81
11668,5847,12
2697,586,94
1041,3373,13
8599,3475,15
6189,1863,22
11963,6094,5
10557,1003,13
4451,731,127
5318,620,62
10365,2456,118
1147,3559,98
952,3189,49
2778,4578,98
8389,576,10
7616,2064,57
8108,6063,1
957,3067,54
11654,1774,1
2175,3721,56
1446,2456,21
10427,2157,126
1147,901,34
1998,4548,13
10557,4529,83
11641,1988,2
7937,533,10
2357,2961,129
8826,4193,117
2657,500,70
8805,768,92
4728,2313,93
6189,1935,22
2778,3591,68
727,151,20
8309,694,2
10287,5013,0
7876,1465,20
6189,1278,30
9118,14,22
7027,3285,120
672,2660,112
7937,5338,77
11968,1305,22
11020,3365,27
10982,3355,128
4239,311,1
4894,3178,57
4310,386,79
11155,966,15
11223,1778,61
9070,3176,53
7593,418,106
6667,411,126
10557,95,12
4728,573,28
3644,680,94
11155,15,66
9573,2717,30
4535,78,30
11654,1895,71
4136,5278,35
1651,1922,4
2804,5071,16
8108,5348,129
5424,532,39
8508,1917,10
672,244,12
12497,2642,18
4728,8,64
4193,422,81
3162,1711,2
6818,145,55
1157,2188,85
4186,4992,63
4617,4274,10
1119,2182,12
1051,500,113
458,2129,26
2357,135,110
5044,1357,48
6079,1322,12
4451,3449,30
10949,292,112
3280,999,23
9245,108,2
4016,2477,35
2804,2256,119
6309,3334,19
1446,3361,129
10949,1272,62
3620,2181,64
903,3112,44
4136,5643,24
7409,5804,21
6505,4050,95
3844,2197,27
6821,999,99
3280,1452,117
2135,3557,13
12545,3319,25
7999,1587,10
9245,108,12
4737,3449,27
10467,463,96
9398,905,17
4264,4675,128
12497,3085,18
2819,997,0
6505,222,8
7779,1934,55
9474,2571,49
5424,196,9
2250,229,38
11313,463,126
1126,3297,62
7593,5095,70
9962,4996,89
6096,1753,18
1183,1965,8
9245,5813,3
497,1720,96
10782,4708,125
11155,4243,112
9853,804,130
9483,1274,116
11208,2124,17
1147,3558,48
3162,2717,72
8549,1516,62
1157,488,62
1651,2618,126
190,1146,56
3395,1423,21
11467,339,78
5225,5850,15
8599,978,84
11411,1273,126
11208,1566,13
12100,695,62
12034,1762,105
1041,241,10
9118,679,22
11208,5942,109
4264,473,54
5843,1619,41
1998,2169,8
5643,2217,59
10982,2410,36
11581,2007,126
7616,898,62
4451,1970,68
10681,5908,65
11789,1238,81
8457,1573,4
5411,1634,11
2357,135,112
12034,4876,105
12497,1327,9
3644,2170,25
1183,1207,30
3844,52,11
8805,461,71
4310,3996,6
3280,193,1
1147,1433,116
7389,3458,16
3162,5190,11
10246,3361,0
3498,134,68
5862,703,126
1998,2006,125
7876,2845,82
11142,2181,92
9724,1059,62
2778,3591,15
9522,3591,67
3516,4820,2
11654,4510,59
5563,938,0
9950,409,18
8416,918,30
9962,4120,53
4728,2313,120
4666,1372,5
7309,3018,17
1371,3602,65
11155,1549,64
7125,865,21
5411,3379,3
2899,1703,57
1446,3955,2
2135,571,11
1051,418,16
4239,2513,15
2819,2530,51
6969,804,15
2710,2170,16
5643,1731,83
8253,2004,21
9070,2332,60
7616,229,81
9573,2232,8
7125,140,10
7409,502,126
7041,3851,15
796,290,88
3448,5422,70
7164,1537,126
2330,1566,82
4264,3055,0
4186,5659,7
1637,2192,39
7048,2133,7
4728,936,2
12055,1558,9
8253,243,28
5563,411,0
3498,4032,62
2135,4655,1
2250,386,13
10550,677,55
11142,2243,10
4894,679,82
7616,3370,113
9474,356,20
10169,46,16
4239,5053,12
3448,16,124
10982,3008,17
11968,428,22
2819,3115,2
2970,3755,119
4535,5734,93
11155,3192,120
5424,2285,5
7779,84,16
4379,151,126
1039,2734,10
8785,95,66
1156,560,13
5643,3096,2
11467,1134,20
7232,22,62
5862,1757,21
9299,387,20
9962,1813,10
8785,999,101
5318,1007,112
10557,3511,13
9405,2803,2
8145,1972,2
12034,2147,0
10767,3032,3
6037,4366,34
1286,3535,84
11065,5458,12
8416,3334,110
3024,3958,10
7232,422,112
11789,1182,81
4908,796,38
3280,1138,57
8416,1206,130
9950,771,10
4379,137,62
9573,4207,131
10467,4643,103
6079,2687,6
2250,163,112
3024,1875,48
5731,60,5
11065,2170,12
12100,2006,3
8571,652,16
4486,1183,16
903,978,81
7593,5427,30
2710,1196,22
11654,374,16
8389,1709,22
7164,1943,17
5843,3965,39
6505,3129,21
6037,2038,2
4486,4918,12
8309,2456,30
9405,3541,1
4264,3285,1
12055,3157,15
6930,2747,39
9036,963,18
11654,5403,78
6821,851,99
2778,5119,48
9950,512,20
6821,1127,126
6930,588,47
12055,1007,23
4564,999,20
6906,5179,123
4486,1183,0
9278,1034,63
5044,512,62
11155,2798,11
3844,65,62
8785,283,12
4617,3835,126
9278,712,12
8549,3245,9
3448,2046,130
5836,2859,40
8805,3513,62
8549,229,30
12100,2290,41
2984,2316,81
717,2756,39
9398,3001,25
11668,1395,11
9036,2809,116
2899,5189,94
5044,5156,35
3143,1922,10
7232,5233,126
10767,5779,15
7779,1099,12
5094,216,8
1641,3341,81
9853,5085,123
6037,850,2
10949,4459,20
11223,1635,18
9976,2192,99
2357,135,112
5582,802,17
9976,2834,112
9245,2594,8
8457,3479,83
11358,980,108
10557,1635,20
2970,1966,118
2075,2106,16
1446,1766,126
7942,1186,39
12055,662,22
1157,1157,81
4310,2603,8
5094,2477,121
1119,3507,49
1651,1777,13
5731,135,21
4469,108,127
8549,2905,4
11581,978,25
903,2910,62
4908,2124,10
8108,2828,8
10557,865,114
11411,3724,118
4737,316,5
1170,1207,12
9522,1226,37
2330,1537,100
8549,3362,59
1157,419,115
3540,2783,126
6426,2016,94
12545,3651,26
5225,386,68
4469,4340,48
3395,3198,118
8309,3308,62
8416,3622,6
1170,2353,99
4666,1303,78
3644,1971,21
9950,411,18
5643,2003,0
9764,151,84
4175,1169,39
5094,386,5
3498,676,94
2175,3655,38
2970,290,68
7466,576,14
6818,721,21
6821,4267,75
12497,2061,54
7048,1288,15
2697,3478,62
9036,1632,17
9245,3878,126
2175,4686,36
8571,980,10
9585,4789,99
5318,918,22
6096,2138,49
3620,1183,90
2330,2716,29
7616,1285,2
7779,195,15
7593,3794,56
9474,663,5
2330,15,55
9585,417,78
4451,1429,68
7779,1099,24
9036,5077,39
8550,3247,117
5878,669,4
1051,1036,48
8309,96,63
2899,582,10
2819,4483,48
7082,561,36
7876,593,39
10767,1196,125
6345,1581,19
9278,674,2
2804,5131,100
1170,3125,126
9278,1773,126
2899,903,126
10365,2458,96
10949,196,62
11208,1158,72
7041,1099,43
3540,678,13
4564,86,55
11142,2696,118
9299,3155,25
5033,1207,12
9522,1972,3
11208,15,62
4192,4578,30
10767,5025,15
8599,2285,126
9474,712,61
5424,2477,17
9764,533,68
8599,2080,12
11668,151,41
6079,4282,12
9950,300,4
10365,461,94
224,972,62
497,2240,62
6096,3834,7
1641,4198,30
6426,3245,12
8253,4689,21
12100,495,62
5862,5077,109
10782,2907,12
9036,1722,100
727,2787,15
1157,1297,63
7999,677,17
11641,683,35
1157,2238,41
4469,4513,83
8389,310,31
4894,820,82
1041,3373,109
5862,2250,104
9299,6078,33
11668,2456,2
1119,3311,77
7082,1247,114
5582,17,11
9522,805,70
10782,860,12
7048,942,78
11581,2661,123
11411,1341,78
9245,313,8
2657,2219,113
4666,85,68
6345,3514,126
477,2124,62
7389,5446,119
11963,6094,5
7466,4618,68
1041,1882,25
9483,1045,51
3024,3198,30
7409,51,94
6426,2503,2
3540,785,62
903,3111,25
8549,4884,28
5044,938,29
393,1918,12
4136,5643,112
5411,1573,43
1676,3599,95
2330,2168,50
10287,1207,6
1039,2679,5
8785,903,51
1041,196,62
5132,5286,6
5843,678,126
11789,5015,28
10782,1934,2
10550,1719,61
9398,483,115
10467,5652,0
6426,5422,113
8508,5397,43
9299,45,25
7999,2189,10
7164,3695,22
6345,1017,0
9245,2349,3
4666,255,25
6821,3171,78
2657,60,1
10782,47,67
11020,2933,3
6096,5685,62
7309,1806,62
6755,193,59
4564,2225,84
11358,978,28
8253,1207,8
10246,4590,22
11668,224,110
7309,5690,57
10169,3216,62
8550,1017,13
9398,3118,11
6969,1183,62
4016,1989,15
8826,2994,118
4186,1673,10
1126,3522,131
3644,730,16
5424,1147,61
4564,4644,125
7942,1826,21
7125,216,12
190,16,48
11358,4003,69
12055,313,121
12055,144,39
11065,3621,118
8253,3799,14
7309,1336,118
10365,1972,22
9299,350,79
1156,999,115
9398,1627,31
7466,1226,17
6309,1967,126
8550,2373,62
5582,1452,0
6426,4070,118
497,1354,14
10550,1098,15
5044,512,82
11155,5644,126
10287,383,5
11581,3409,124
10467,1971,0
7142,2093,24
10287,5594,15
6336,4620,49
1156,86,120
3994,5598,100
6309,990,2
12100,1244,30
1676,18,126
727,804,99
11789,2038,81
11065,3311,62
8550,135,12
5582,1056,10
952,3188,20
190,411,126
2250,2883,25
1157,1549,107
717,285,9
9585,678,95
4486,558,2
6096,311,32
7466,835,14
10681,2907,100
9036,60,34
11968,5550,97
11654,956,19
2710,465,35
224,1294,126
2984,3163,116
10767,2580,70
5451,1635,22
4737,4110,35
3280,2179,57
8508,419,117
7999,1291,43
8416,620,76
6821,3247,116
7711,2309,116
4186,1629,16
4016,5403,4
9950,2256,23
477,2182,16
1446,70,2
717,2080,113
6189,2169,35
9474,135,12
477,291,51
796,2923,94
9070,67,51
11668,680,3
9522,2456,12
3937,15,6
7876,1453,129
3024,2132,10
11467,1272,129
11467,3368,117
7942,2409,41
1156,933,41
6667,5240,63
9976,1573,84
2250,135,48
6969,1577,48
6969,1183,12
4345,4683,118
2984,5232,106
11358,1305,41
11789,5042,48
5411,2393,1
1651,234,11
10782,5202,41
8805,2906,118
2697,4650,126
224,1182,126
4186,3799,99
4192,1297,62
12497,60,84
14379,702,21
12702,643,94
15231,1542,7
14307,2268,9
13139,662,39
14801,942,25
13005,2124,117
15103,401,62
15075,1235,12
14086,2120,4
13059,1990,17
14801,3909,3
14409,240,20
14086,3741,12
13395,2169,30
13111,945,49
13139,2438,16
13139,134,9
15075,1561,30
13641,1355,70
14892,1143,2
13395,135,62
12574,4475,30
13005,3449,118
14858,140,75
14840,418,30
14405,2731,22
12574,155,99
15145,167,112
12604,1924,17
15075,677,112
12679,314,118
14409,410,30
14801,942,20
12910,5510,12
14840,84,49
14096,28,78
12702,3030,68
13641,2352,64
13126,343,0
13059,3745,27
13111,135,54
14623,2006,19
15103,793,12
14101,3635,9
14840,804,22
13395,195,62
12731,2035,4
15075,209,2
13865,3085,129
12679,2147,15
12604,700,17
12604,491,2
13331,1374,11
14267,2929,18
12910,4477,5
14096,2169,53
14514,386,99
14405,229,96
12745,797,0
13931,2324,93
14801,929,1
13641,1143,83
13455,4057,5
15231,938,49
