user_id,song_id,emo_id
1328,20,110
1744,141,62
1613,12,50
774,9,21
1751,4,12
1647,118,129
883,47,126
282,97,12
1708,31,6
1094,41,12
3316,105,27
572,50,48
843,19,104
2413,20,39
2907,133,12
3005,24,43
913,197,2
3004,188,62
2208,25,118
283,106,126
2496,31,15
1276,53,17
347,8,27
3204,12,10
2746,213,100
1189,94,95
207,53,0
114,57,39
2670,29,2
2481,155,62
3124,12,62
3210,28,1
1236,43,62
488,38,22
642,108,61
1919,57,17
2647,137,22
1285,129,30
907,24,119
2626,120,114
2340,99,126
867,154,84
209,143,16
1815,16,68
3085,95,20
1998,43,7
1877,44,84
3253,123,12
2056,86,112
905,1,31
378,61,67
365,202,12
1650,200,129
178,202,3
2386,29,50
3436,187,20
3463,20,8
517,143,20
2512,171,5
195,126,5
1111,169,27
638,152,13
2696,1,1
2205,150,12
2630,120,125
906,31,111
3465,71,21
907,66,108
1094,24,21
478,151,49
2207,85,3
1196,178,48
3070,206,84
148,69,8
1461,186,67
3104,134,41
2786,149,112
2001,125,8
286,170,115
2270,105,30
941,175,7
1367,111,50
13,101,3
3398,190,13
2351,13,110
2805,123,10
809,120,129
2229,126,30
2421,108,2
650,52,21
998,144,122
2926,50,37
3049,109,126
1642,8,30
1909,123,56
2120,41,21
2801,125,120
80,119,16
2348,103,47
2141,28,8
1563,49,116
1954,162,28
2743,147,116
3053,138,119
3177,189,38
2126,1,50
2689,13,40
194,57,70
2599,85,37
905,113,85
141,14,38
327,157,43
2610,31,12
787,76,41
288,75,25
2362,124,113
722,120,12
676,108,15
2641,114,34
2043,37,62
2934,140,2
1045,76,75
1272,62,112
224,25,17
49,162,82
889,127,27
310,216,113
1674,53,2
189,54,95
1867,16,20
956,133,128
3071,179,51
3370,207,13
2624,132,5
35,135,96
65,20,15
558,51,24
874,24,82
2969,157,31
379,15,81
2147,12,70
2885,13,70
1930,76,94
2930,20,9
2581,83,118
2432,129,3
575,53,125
1182,21,43
1671,144,0
3156,37,22
3457,33,16
1895,93,108
2197,85,126
81,60,30
3168,25,38
1994,120,58
423,202,0
2346,34,2
266,214,25
3234,45,62
3331,76,43
2242,125,109
693,181,62
391,174,99
3454,127,85
2087,12,28
456,32,62
3305,17,17
2550,196,20
1362,13,98
1256,45,25
1477,8,120
1811,12,10
3203,50,11
1097,145,1
193,165,10
1859,212,1
2574,123,68
1265,85,39
1089,9,48
2595,22,93
1534,29,39
175,116,24
1801,212,62
748,177,7
517,120,83
2575,161,14
741,25,21
1562,106,110
404,211,82
29,115,22
1270,152,1
3091,7,14
1454,1,118
2161,12,8
2119,108,48
1492,120,18
3244,120,23
358,92,126
1178,27,48
1394,82,12
2355,37,126
3294,146,93
880,194,92
573,107,2
1342,8,16
1246,94,49
2178,174,123
1460,108,81
1199,99,22
2709,144,24
2885,57,99
284,131,79
1908,158,118
2073,126,62
2834,19,52
3189,215,22
2537,189,16
967,37,93
129,162,112
3315,84,52
3277,148,62
493,37,118
2483,20,102
3155,189,64
205,117,30
76,35,62
741,178,74
3444,57,68
2441,48,84
1054,63,62
1341,64,96
908,202,24
40,141,40
2546,148,57
2384,202,11
2041,44,71
2767,148,41
2191,199,22
1747,126,116
1982,24,48
1864,61,22
3171,24,129
6,20,11
2391,151,126
1447,57,118
333,196,82
42,175,43
2447,28,14
1613,200,93
2190,155,93
1427,120,5
1854,99,126
2990,31,114
2388,13,109
1351,12,12
975,207,5
379,29,50
1231,128,54
65,20,17
2360,202,112
751,55,2
1960,133,36
1637,13,68
2115,205,5
1191,19,41
2517,156,92
623,20,18
2571,147,2
3385,24,93
1322,12,86
70,200,31
2760,70,51
1488,131,13
316,159,131
3419,120,84
2295,199,94
2869,206,119
3063,106,8
2247,54,51
2060,24,13
2044,108,27
1028,105,108
2025,43,8
3165,24,51
1946,37,51
506,57,1
1769,43,15
1977,13,70
125,202,51
1131,126,116
702,41,11
3331,148,24
1787,38,8
1391,76,22
846,68,2
3066,155,21
2506,187,16
1856,40,87
2331,154,118
1379,24,25
569,159,26
3038,45,48
2154,26,21
1833,59,16
974,22,15
643,188,2
2166,60,24
1190,98,20
1639,91,12
250,22,120
3402,4,102
259,57,22
2730,187,126
724,171,126
770,91,32
313,211,15
3131,160,82
2226,43,126
2947,166,12
2499,126,117
2351,84,48
1832,34,7
2531,141,49
1591,123,12
1169,7,10
3446,88,62
1418,126,41
2135,81,101
2813,69,126
870,77,27
1699,20,34
249,40,22
1412,20,30
1100,24,0
1046,17,62
1308,174,2
1482,49,126
687,155,20
2824,106,116
1591,204,10
1005,178,62
722,187,9
2202,45,82
255,56,2
3357,200,22
3371,210,113
2759,41,37
2724,105,125
744,35,27
823,14,62
2336,56,12
1471,20,52
3125,19,5
1635,98,118
528,37,81
2304,136,23
2944,65,62
863,12,117
2491,20,22
2973,39,62
3439,123,126
1389,13,48
1499,150,16
295,182,100
1275,99,102
2141,135,125
206,189,58
152,196,21
1282,187,25
548,31,38
939,150,99
732,81,16
665,137,35
2668,180,8
2339,65,96
2057,27,110
527,88,15
726,105,49
350,106,50
2730,196,70
2658,152,96
185,123,126
2437,4,64
2949,42,67
318,12,70
745,15,56
1003,28,87
1810,215,116
417,213,130
1674,86,102
2734,64,0
655,208,17
2689,57,41
272,13,25
2523,106,13
443,216,113
271,88,20
3124,82,62
2530,172,9
1130,26,14
2449,124,2
3266,189,103
3297,86,39
1775,57,25
2494,169,12
2014,189,23
1838,213,57
1662,118,17
2358,2,5
2120,24,81
1239,26,17
2658,46,100
792,50,120
3331,8,54
876,155,25
308,18,17
332,99,17
3201,36,15
2748,93,126
2657,94,10
2013,95,0
780,35,126
2267,38,126
319,61,49
932,173,34
2538,13,35
3133,144,62
679,110,77
37,91,85
876,155,62
1351,27,10
180,110,94
1471,20,30
2872,139,43
2173,148,94
2912,91,21
2479,14,126
41,20,62
882,35,81
2554,141,16
821,34,61
646,83,25
2094,21,55
1565,139,24
3464,164,0
584,122,57
1853,39,39
2042,88,5
2255,101,18
1090,72,8
3028,211,41
844,123,10
2929,19,0
1425,200,34
1830,154,57
2805,10,25
2285,39,48
968,36,22
2089,60,98
1306,151,28
2468,107,30
872,51,20
494,202,118
629,112,17
528,161,59
2566,43,62
1256,126,129
105,121,20
1840,42,48
190,159,81
570,88,116
2613,61,98
2370,148,68
89,88,77
1714,57,68
3248,27,35
439,144,39
2402,109,24
1637,190,44
1813,207,16
122,88,68
143,125,21
1896,88,20
2844,156,62
155,17,25
445,176,12
2705,2,62
3213,8,24
1227,144,45
2634,68,118
1346,132,49
2894,133,22
1908,178,31
2645,209,1
3011,58,8
2098,87,30
1912,44,84
3073,8,111
432,72,55
3303,63,82
1737,20,84
1790,13,129
2359,43,81
2357,51,116
2944,57,54
682,216,55
1534,20,126
2971,97,39
83,51,21
1876,154,48
957,35,68
1414,34,35
2298,177,17
1395,118,16
1399,19,116
334,62,79
114,57,9
2325,195,116
3103,83,30
2647,4,62
481,63,52
2020,11,48
739,184,12
2734,130,20
1489,31,112
2970,161,15
1190,13,51
3064,38,21
1234,62,20
618,30,5
2008,189,62
634,212,126
785,14,118
796,164,36
1130,210,21
870,105,109
1278,193,117
930,151,81
3449,67,11
2425,169,94
2174,27,62
3227,12,64
453,27,20
791,179,18
4,42,39
2746,126,28
222,57,55
1439,120,12
2740,189,2
1375,88,30
4,39,13
2771,19,16
1888,181,9
52,194,95
285,62,12
3122,9,30
1990,27,56
2147,177,26
583,144,10
1773,120,16
1186,178,84
1609,108,20
447,168,51
429,29,27
1212,154,2
2191,80,95
2602,166,53
220,106,106
28,127,124
17,77,99
278,86,82
1763,19,129
671,169,51
1956,106,43
436,127,126
1395,160,9
1088,49,96
3120,13,20
1500,7,30
3332,31,3
655,149,25
3320,18,127
1433,189,12
512,49,48
2991,116,57
1619,20,108
2554,141,118
2978,187,12
1089,103,102
1639,74,82
324,52,13
565,176,118
2169,43,64
896,108,64
1488,20,25
1509,149,18
3386,120,16
3093,184,11
1530,76,43
2291,32,82
1017,200,71
114,57,28
638,134,117
1144,20,37
3396,188,82
2958,69,43
1620,79,64
3330,13,126
2515,128,74
2294,191,10
1446,172,117
2512,177,23
1922,160,119
2700,139,25
346,154,2
2413,20,94
3326,24,12
277,36,130
2252,32,23
759,100,98
1472,38,85
2096,196,10
168,4,3
2147,12,16
2706,41,68
2652,130,126
2900,99,21
1755,33,126
990,120,56
3359,13,9
3102,119,15
3172,187,78
2640,72,25
2104,188,28
669,83,26
2534,166,0
1532,85,12
931,61,95
1629,200,48
2837,161,126
1769,127,33
1344,203,131
2305,88,126
623,33,15
1528,24,22
3387,164,57
3017,216,68
1400,33,41
296,162,116
44,9,84
1006,151,39
1237,200,30
2524,200,93
1640,139,28
893,201,2
2029,111,48
2294,75,0
1047,48,116
581,44,62
113,170,126
444,18,15
1712,106,89
1394,125,54
1223,38,35
3087,96,13
1261,124,126
295,174,75
1987,43,5
2603,187,11
973,24,25
425,134,57
776,39,96
3452,45,62
2631,43,0
130,187,126
3258,43,48
319,162,16
3408,38,41
2008,28,98
2077,169,113
203,182,48
2945,15,36
3165,105,116
2054,136,92
3173,49,43
218,30,94
1279,29,108
1673,152,38
256,111,49
3335,31,99
738,105,30
1429,20,11
5,9,41
1421,86,70
3236,33,48
2021,178,7
2131,24,67
3289,89,120
1159,25,16
604,127,123
984,14,94
1305,37,128
3157,31,20
2147,177,24
2396,191,1
3257,38,8
3178,129,94
1034,140,27
217,28,0
1644,15,31
264,100,126
364,58,38
2523,106,25
1505,12,81
2936,54,116
3000,202,10
1968,96,126
492,43,27
717,90,5
1778,94,16
2466,44,25
1782,15,44
2718,43,81
706,145,11
912,166,68
97,189,109
2510,200,68
2988,177,107
891,39,34
1083,124,21
2053,210,118
43,121,118
2357,85,94
2495,89,14
257,136,20
1211,200,75
901,148,106
736,13,96
1476,93,48
2998,29,25
1747,124,62
1589,33,97
1540,119,62
513,20,108
2518,89,95
327,9,48
2063,114,82
223,174,22
2064,90,49
3048,153,126
849,76,53
955,45,8
3381,92,23
543,150,24
1469,14,113
2442,129,108
2689,79,75
1064,20,35
1759,164,14
876,155,12
3199,24,27
2668,181,94
1507,210,8
2460,27,130
3101,174,1
2095,124,59
2753,213,117
2218,38,48
361,106,10
2843,77,13
2896,105,49
1599,31,57
1860,65,68
2307,162,21
2874,156,119
1039,56,62
310,13,9
3351,26,62
1191,26,49
802,174,14
156,200,39
387,64,30
1411,142,119
1272,139,13
2184,11,21
2687,106,112
2733,17,117
2583,200,2
3431,174,41
2564,52,40
1250,195,109
2977,154,48
2268,23,49
471,207,12
1664,59,81
1246,56,49
287,106,103
2709,18,67
925,4,68
1258,53,118
480,35,100
231,158,34
2198,99,27
180,20,99
1845,38,82
897,136,94
259,178,108
2710,200,21
1223,29,92
1618,35,32
195,7,21
2506,187,62
507,212,78
1184,216,114
2998,106,12
2768,43,11
1197,76,48
3068,178,62
1273,36,16
643,176,25
852,24,117
830,20,1
437,73,56
2309,83,109
2690,154,57
1178,24,66
1814,91,15
2692,41,99
1807,41,11
1084,125,98
1950,103,126
1946,43,21
639,15,22
1778,120,92
3103,113,89
2686,10,18
11,96,94
2322,88,81
178,15,30
3260,169,12
1475,113,25
2919,157,26
3379,120,2
378,37,39
3200,137,82
1108,164,118
1523,125,39
2916,174,48
2483,154,62
3162,108,27
2065,67,13
2383,133,126
95,132,27
3375,166,29
2340,200,49
3261,35,112
2559,95,2
125,24,64
2983,31,98
1942,118,2
1159,35,7
443,196,92
3325,29,11
68,133,6
3173,13,57
1090,20,25
1348,45,13
2262,52,1
3424,208,27
994,38,21
2943,50,99
2213,13,118
3190,126,50
2626,174,94
64,123,103
3207,88,75
982,62,16
2313,7,100
353,99,65
1936,57,32
2320,81,10
866,1,18
2284,99,65
626,106,4
1334,20,39
630,87,10
3300,7,28
3171,43,30
901,190,118
1572,115,55
2093,168,71
441,16,38
2241,91,31
2205,41,84
359,193,81
2930,24,8
102,57,10
1725,12,57
3237,50,13
1855,58,71
1339,34,100
3316,24,81
2596,94,118
3083,59,70
3371,56,119
1141,67,49
812,12,49
3285,204,2
2994,31,27
2244,20,95
3311,105,119
179,165,5
13,106,112
2521,151,15
1212,42,4
1424,202,62
863,180,112
115,61,22
840,12,59
2735,17,94
949,65,22
405,129,78
1459,135,67
3341,138,7
460,139,118
691,164,13
1782,85,48
886,20,48
1146,67,15
122,12,28
1545,29,10
434,99,8
1010,160,21
2370,98,94
1872,57,62
174,43,51
636,62,11
1009,72,10
903,44,11
1636,207,118
580,177,17
2594,45,51
3459,90,9
1829,56,18
120,196,30
3016,125,116
2768,106,30
1393,164,116
2860,160,118
1815,17,112
2736,20,51
2367,142,126
3378,120,0
3187,39,11
510,162,62
3295,114,112
2571,160,109
1774,160,38
535,152,82
710,5,94
122,57,66
2547,148,118
2715,168,68
2291,47,15
2946,103,7
676,24,3
1479,27,68
752,8,12
1369,120,2
1444,15,2
2916,108,62
539,205,95
1163,55,8
1102,204,44
1195,164,48
2799,83,93
1104,10,4
947,188,100
2721,184,22
2624,189,5
1621,28,30
1266,215,112
2115,51,10
3082,82,4
911,187,77
46,35,31
700,94,57
1145,107,99
1296,194,10
1230,216,16
677,84,15
1441,50,91
1552,14,15
2460,98,39
1830,154,57
588,69,26
177,24,18
1004,143,122
190,169,27
2190,119,116
1523,31,26
139,125,91
3264,157,62
674,46,82
435,107,116
2090,19,15
1263,146,126
2179,160,62
1824,160,4
446,27,38
362,63,102
3066,127,49
1510,7,62
3221,118,11
885,92,19
2890,169,18
1236,128,115
2708,73,96
1043,94,62
1296,152,102
269,152,50
2955,212,84
3403,69,78
1380,208,10
3239,215,30
3442,126,22
39,116,3
2390,136,4
1285,63,38
1599,155,19
1519,167,91
1418,127,54
2117,106,5
2728,13,10
244,83,81
1430,121,93
2996,181,21
426,151,9
2847,91,86
988,28,15
2413,152,113
1550,51,39
436,13,51
3151,15,25
2555,82,27
657,72,64
678,92,34
1659,210,31
1811,20,1
1272,145,100
813,99,112
1804,154,15
3187,114,12
2571,94,55
2384,196,119
2602,159,20
2845,178,43
2565,37,10
2377,157,28
874,31,51
2298,41,49
2642,29,72
1121,189,41
2503,166,129
2739,44,8
3283,18,4
1696,63,50
686,207,129
3428,168,99
779,41,57
2739,17,13
180,8,30
178,31,83
1159,40,16
2077,127,78
2277,12,26
756,19,94
530,106,20
1750,126,20
1875,179,25
3298,24,128
3377,209,27
168,120,13
467,35,94
3339,78,78
98,189,2
2565,6,96
2998,76,86
897,89,22
2508,73,11
1585,78,41
2525,175,41
654,69,52
2638,198,41
2409,2,92
3443,61,118
3432,86,84
981,91,115
378,106,16
3294,5,17
2003,19,34
381,202,99
129,91,8
1468,80,82
3432,74,116
760,216,126
2711,39,61
1625,196,13
3243,97,39
833,41,0
3023,33,28
1116,76,63
939,19,30
934,154,16
2990,137,30
2985,82,41
2015,20,77
3317,177,102
47,55,114
3131,40,9
1580,7,51
2046,62,20
2780,17,5
2259,156,22
2074,196,120
1342,47,81
2127,176,94
2926,166,95
2274,99,106
3249,119,54
2284,121,4
2136,28,15
3030,164,1
1804,38,35
2708,200,75
1896,88,120
265,25,21
559,57,10
2632,164,23
1600,50,120
3088,15,25
1312,103,65
926,138,57
1640,169,126
1525,27,10
2804,57,124
1532,77,7
2677,12,12
824,99,59
1314,27,116
466,29,34
875,27,1
2629,31,10
2819,154,37
262,35,10
2549,29,108
608,43,99
2769,24,10
1754,91,49
177,93,116
561,57,41
3053,178,56
815,16,30
1024,128,117
2385,45,70
2019,14,99
3173,97,84
2152,164,50
3211,54,60
2884,214,32
1076,15,97
1328,195,118
2434,111,37
1273,25,15
2605,88,15
1303,7,35
1238,193,64
2044,75,54
2284,69,2
3203,125,4
1501,121,94
1382,53,6
1893,118,2
1175,25,2
994,160,116
3007,65,30
3431,29,30
724,77,62
2545,63,24
2679,85,62
2591,210,15
353,31,5
760,50,2
2229,67,12
2958,126,34
2421,154,48
3381,129,3
8,72,5
1511,33,67
2629,49,10
1803,20,21
3301,8,48
1540,111,0
578,1,21
700,83,105
1679,16,48
557,194,78
2497,176,96
1342,190,12
3126,56,59
3027,120,30
2803,146,20
366,114,125
1156,43,49
1311,73,69
2864,48,18
762,127,78
3026,154,84
256,154,78
1421,42,47
746,106,50
708,11,17
449,98,64
1910,81,94
1826,39,26
2259,38,75
2236,156,118
2952,122,4
133,15,10
1863,155,11
3400,76,78
2342,121,51
570,88,63
755,12,118
1478,191,126
391,213,118
781,137,19
736,27,67
2722,127,18
2056,19,82
1361,130,31
58,10,62
1497,27,2
1828,27,22
1796,142,129
1818,43,33
3440,6,62
2086,186,15
1637,81,52
2548,115,41
2999,82,14
1598,200,21
2318,24,129
1912,109,34
1252,86,22
2017,20,124
2637,28,10
1298,200,20
156,123,116
3145,136,2
1223,172,126
1782,13,3
837,57,89
2636,12,38
1591,38,12
144,96,52
1687,62,112
2010,147,12
1361,122,13
2988,61,4
2148,43,23
3450,209,39
2396,191,49
858,57,15
2738,69,62
578,35,51
2871,51,62
404,20,16
1218,38,51
2546,105,116
83,128,126
2549,109,78
2551,32,71
2133,20,2
3440,146,18
3098,127,108
2506,12,18
1431,94,108
821,27,39
1996,13,93
149,71,131
2556,41,5
3281,168,2
3180,64,62
1850,36,75
3055,47,14
2773,178,3
1604,123,55
154,106,46
2746,124,108
2893,127,92
1199,99,4
1059,72,65
436,57,18
983,209,38
99,38,82
1263,93,112
897,157,118
444,18,15
175,108,56
1198,29,21
1000,83,62
2289,85,37
1594,46,91
3171,108,116
2508,49,77
109,48,25
1570,12,48
799,158,15
540,87,110
1793,108,11
2752,113,126
3159,82,31
3362,86,12
1536,24,30
2340,69,8
2253,26,62
2724,105,10
1171,52,54
4,43,49
1503,77,2
3222,4,1
1672,155,128
2365,85,114
1436,57,13
1218,122,78
1269,13,63
3371,162,81
1499,84,119
2702,208,88
921,114,39
1717,145,9
405,13,63
3244,27,124
2264,39,126
1308,154,125
1328,98,21
3007,215,13
3140,13,14
1048,101,112
202,154,124
1717,204,128
1825,126,10
1445,168,100
50,24,112
3273,200,39
2554,169,113
2803,155,83
2502,162,62
2589,39,51
485,151,62
1103,58,120
305,144,10
2276,47,10
419,84,94
3164,76,17
2470,118,2
2794,68,86
1277,4,23
2782,77,126
668,129,40
2272,150,16
568,129,72
859,137,30
43,78,1
518,136,28
136,36,16
2846,76,62
432,19,40
1533,170,62
723,88,64
270,45,25
362,13,118
1416,12,10
2630,50,124
2996,200,32
1351,106,86
2004,201,19
644,155,11
2341,77,57
1684,112,39
969,189,41
2443,175,1
2356,169,94
2346,166,80
8,38,2
3006,177,20
1936,126,109
1862,137,129
1975,103,40
3460,63,25
2460,107,55
3401,68,84
1135,169,2
197,2,125
2421,216,20
2679,105,27
2078,91,25
249,57,70
3302,111,22
2348,172,11
2685,95,82
12,57,112
1939,91,11
606,85,93
1167,68,69
956,66,4
834,17,16
1276,28,129
2393,43,10
331,57,126
2729,106,35
976,106,15
1324,31,4
1277,53,60
1137,20,21
2246,67,110
2706,12,12
1736,28,99
3354,200,27
3317,95,64
2241,75,62
1094,207,116
940,161,119
112,15,16
853,164,22
2415,19,70
1644,96,2
979,24,8
2666,159,38
970,126,96
3398,44,68
1613,106,20
558,127,22
1597,77,62
2369,88,12
303,39,12
3017,99,20
2584,4,17
3274,57,99
1069,31,108
3178,210,2
5,45,94
3163,146,27
2502,98,51
1852,113,21
303,47,39
3041,67,84
2319,47,52
1134,41,116
490,106,80
1995,120,30
3119,202,81
3325,25,10
528,88,10
478,72,22
2037,169,39
1936,57,74
3012,106,126
1190,51,92
1462,23,10
275,106,39
2474,13,109
2629,201,22
157,48,1
1771,81,111
343,168,94
1529,13,75
3279,57,99
3021,172,84
2356,72,126
3097,120,38
718,0,31
1273,190,24
395,196,13
651,197,78
3405,187,12
2980,133,2
1110,154,34
1554,51,39
3212,74,39
1700,43,17
2555,73,2
2016,88,131
825,161,62
1985,27,62
2997,152,94
849,148,49
1204,164,15
938,120,75
3232,155,23
1082,120,1
1550,68,130
2507,17,48
3066,155,11
2337,127,57
2941,6,126
1895,127,13
3039,20,75
2507,195,1
2581,113,129
1575,13,31
1404,123,4
1547,14,12
1981,210,11
2859,46,126
2206,13,82
335,201,2
3016,149,48
344,157,75
2764,57,13
2973,27,10
2663,163,42
3356,57,2
312,178,52
3326,130,126
3136,10,68
76,162,23
1233,115,83
1931,103,84
2001,197,64
3466,3,54
2873,119,118
3363,88,40
2253,38,18
614,31,126
495,115,55
634,169,126
2295,43,120
2108,170,13
1086,67,126
2173,161,27
2608,45,34
3290,3,64
2451,174,16
51,49,126
560,189,21
1262,166,8
495,202,37
2502,157,16
2590,41,14
2592,135,9
3176,94,22
2427,118,62
2622,43,25
2700,209,16
2933,14,13
1706,176,20
1072,86,118
2754,171,86
3228,33,82
418,9,118
1314,154,21
220,93,27
3324,41,68
1066,22,12
1447,174,51
3118,120,125
3438,38,1
765,136,126
1952,188,126
464,142,22
377,172,0
2732,44,13
1921,94,51
2302,8,13
2640,110,62
476,204,68
1888,4,118
1010,111,68
237,86,112
156,187,118
546,127,5
1717,199,34
2330,14,118
769,179,126
2690,91,94
209,58,117
835,40,5
775,24,63
796,170,21
325,106,123
971,125,112
3049,49,12
943,120,0
2759,178,53
2927,61,18
2736,20,12
1522,169,13
1834,122,56
1164,153,12
1455,164,20
319,44,97
2948,30,31
2304,104,41
1593,137,67
1106,68,126
3036,65,13
1055,12,13
2347,118,67
2114,32,57
2765,107,12
1666,161,108
1372,169,15
773,20,13
2220,25,11
2305,123,78
2433,155,122
896,85,81
2967,129,29
1217,201,37
2347,38,5
239,28,94
446,27,19
2008,103,2
315,64,57
3050,120,5
1494,106,20
970,29,5
1010,162,41
1431,94,126
581,98,82
1161,35,8
3347,104,2
2541,20,64
1515,76,20
2784,62,120
780,38,43
3150,71,35
2123,158,22
1959,83,99
2517,69,110
1393,171,123
1590,37,13
922,173,93
3208,129,109
3130,176,118
810,24,70
2086,79,27
2599,13,43
2864,20,15
962,214,9
3043,49,17
2629,31,27
1052,88,116
466,8,89
1524,124,5
880,158,18
185,123,52
3362,4,1
2334,72,116
1743,20,84
1783,10,49
2423,169,116
652,177,25
1621,28,21
1129,169,15
640,24,67
1658,37,94
3308,10,50
2128,157,126
1570,106,18
1543,129,99
3375,57,94
2694,97,31
2429,155,48
2467,76,16
2351,30,12
2982,179,12
906,31,0
1002,20,119
383,43,126
501,114,30
586,152,2
1422,97,83
1,20,126
527,88,62
27,99,30
2054,148,50
2397,171,55
1889,207,62
2205,99,75
2769,43,27
1075,54,30
2322,21,27
3312,114,17
268,174,116
642,7,56
2343,196,97
1978,25,95
1946,187,62
1647,131,8
2496,24,22
2629,118,12
373,154,41
3366,16,39
2899,12,86
1737,12,62
2694,185,67
122,85,26
1109,21,2
290,178,99
1742,49,80
3153,96,18
1976,159,93
2419,154,119
504,76,54
466,11,62
1331,7,12
3033,20,112
1627,207,14
3332,21,126
509,41,116
1858,199,70
1887,194,62
1034,206,20
2586,163,17
3231,194,57
1781,138,17
2870,178,5
3133,144,94
2254,137,67
2650,51,93
704,88,30
3152,131,62
934,4,116
2903,152,8
388,179,62
3332,68,95
2599,31,99
2730,10,92
936,11,68
1370,115,119
1836,43,126
2779,153,34
2075,126,21
1260,17,39
2311,94,39
1646,72,22
2628,159,4
2620,196,84
604,45,43
2412,12,94
2217,39,49
3411,88,62
1270,32,1
2480,162,20
1433,171,126
2453,40,86
1853,91,84
238,156,119
2874,31,131
1000,162,92
1491,137,30
2354,120,20
3029,25,10
378,119,44
1759,48,15
1163,24,14
282,106,49
36,85,16
2165,106,118
3296,84,126
543,152,59
2693,193,12
280,63,67
924,39,10
2585,21,53
84,166,116
999,171,10
1883,156,20
2348,49,10
492,189,22
1700,36,13
3200,31,21
683,174,2
2232,88,118
995,184,62
2162,45,23
3409,154,59
3348,119,14
2991,116,57
2829,0,40
2537,187,17
1808,89,1
368,157,78
2291,24,117
1209,98,5
2059,93,12
3166,144,112
3208,76,25
126,80,8
2166,55,125
740,20,99
2060,7,10
2363,84,126
968,39,12
677,202,24
662,200,2
2754,43,25
828,171,95
1449,132,126
1362,200,62
2036,54,57
1521,200,130
3269,120,43
803,9,10
1040,22,31
175,181,120
1450,206,27
2373,39,106
852,13,17
1362,107,62
1391,114,116
2369,13,4
1778,162,9
2503,50,14
1778,162,14
1705,121,102
3144,20,75
2030,74,117
84,101,119
3431,120,59
3453,49,112
3434,144,129
504,13,14
2975,168,62
3459,168,27
510,162,82
3191,36,62
3168,31,36
1596,156,54
319,88,89
2871,74,26
3280,13,24
990,97,30
1622,175,9
138,59,12
1198,13,57
1393,120,49
1439,106,3
3344,65,78
3314,41,13
287,24,50
3064,19,2
779,187,22
1630,200,126
3145,174,15
1957,205,13
1801,27,94
561,126,97
1209,62,10
2196,169,25
851,171,15
2784,10,20
3180,19,120
163,145,20
1740,144,10
2429,178,99
2550,152,119
3140,213,126
48,189,9
2690,79,57
1701,89,13
874,13,0
3250,20,48
3332,21,124
759,169,31
3207,200,93
2373,170,99
1540,35,1
2608,20,39
1571,73,125
3107,86,49
2032,120,62
2123,8,125
191,53,17
597,21,62
1025,144,22
1137,13,120
649,131,95
724,127,48
2503,127,100
3131,12,126
2592,154,41
2727,177,84
285,99,12
2844,161,15
3138,122,126
1909,190,129
2265,120,20
2713,24,62
2804,44,70
1107,88,22
318,31,64
1141,51,126
1021,88,93
2621,148,8
2696,86,5
