user_id,song_id,emo_id
331,203,22
438,50,3
1113,38,8
3083,159,16
1593,178,40
718,113,34
1629,154,39
1198,82,2
2271,148,64
2224,207,32
158,161,48
38,9,67
3123,108,58
1677,154,41
1723,216,82
3180,72,126
3270,38,99
606,13,93
2739,85,131
2964,112,30
2258,57,81
1285,27,24
1199,4,118
2911,165,86
388,181,116
684,45,8
101,145,51
3235,67,15
2116,57,20
331,91,2
1407,5,68
2914,197,110
1608,127,30
613,130,5
1396,45,12
1658,86,15
3261,47,35
2305,120,124
2680,127,67
2302,44,1
1986,200,10
2739,57,2
2224,63,100
2214,190,15
2993,156,11
802,154,62
1015,17,21
406,0,62
2503,4,16
1912,4,30
706,58,8
1065,13,10
3105,210,112
1638,82,19
1297,69,12
1383,5,37
2405,129,118
1120,180,62
855,77,17
2662,7,114
2255,4,18
2029,57,55
93,87,2
2522,155,62
2055,64,94
1677,95,126
3183,38,39
258,82,56
295,174,88
1148,28,27
1654,209,120
1715,178,120
2578,179,81
2297,36,48
2557,40,39
1125,74,7
1593,145,1
264,45,62
3424,65,5
2353,210,30
2751,2,22
1919,124,35
1666,101,79
1355,2,24
2505,4,48
2197,88,81
1070,39,8
2739,13,82
930,155,82
1638,209,41
2431,116,6
2214,80,24
2533,86,64
2266,22,62
2149,182,51
2637,146,112
159,97,84
3322,142,118
417,164,48
3226,214,2
2742,174,18
2101,25,13
32,149,21
3009,138,0
101,31,49
315,151,62
2431,114,11
613,50,25
3460,28,70
2867,209,12
1608,178,84
797,160,105
2716,28,112
2266,42,41
1125,118,22
2646,77,126
3072,46,57
2938,85,10
387,64,120
2021,82,37
2853,65,38
161,181,120
1745,82,120
968,129,119
1207,2,2
2466,127,107
2639,31,48
611,216,10
159,69,116
248,203,12
93,88,30
300,44,126
3072,28,0
2093,141,80
3282,63,39
2663,87,93
2048,69,28
797,56,56
3067,119,2
2867,129,3
2924,82,108
300,127,42
2886,159,95
2662,166,99
871,50,18
2480,129,56
855,57,112
312,129,3
1519,59,21
1659,25,43
2504,210,0
2993,60,95
3282,108,12
1392,188,33
3297,38,30
857,82,25
245,178,25
2051,194,95
611,125,129
1643,25,18
2176,38,126
2048,5,47
2647,8,91
547,44,4
1845,65,5
136,110,12
1885,204,41
2112,68,71
1096,13,22
1464,129,11
1253,200,9
1013,76,15
232,28,94
136,19,16
3240,35,48
2505,151,16
2503,4,25
1394,7,118
2916,123,62
2668,200,20
1874,120,41
2997,38,129
2785,57,20
3198,154,8
438,39,112
92,179,124
2630,130,81
1666,178,13
1752,19,49
1413,68,51
245,197,48
2059,93,0
2297,120,13
3074,88,41
2106,210,128
1104,163,39
1923,33,30
2570,164,70
475,164,23
2401,190,68
137,83,70
2602,93,112
1352,82,8
421,69,130
3334,200,1
3009,114,49
1125,178,2
2560,121,3
991,35,120
2224,164,99
382,72,70
1102,87,131
3235,67,29
1196,69,57
2751,161,36
1873,27,126
923,93,54
458,146,10
1398,26,25
2074,8,25
3285,129,18
867,38,49
968,39,99
232,13,15
2063,44,62
1581,88,96
643,176,119
2102,29,30
3411,88,62
2647,57,21
2639,46,24
2535,200,16
546,119,41
2854,85,30
475,2,30
435,4,70
867,168,13
1575,160,128
451,45,5
1104,76,12
2405,125,94
2695,99,126
2063,57,55
184,28,54
3336,144,20
1672,174,19
279,120,126
543,19,73
2503,159,63
1113,127,116
1198,44,62
2975,17,77
1355,207,68
3245,2,13
1791,72,1
1371,57,24
2938,31,116
3083,101,22
2176,103,84
1845,108,120
1228,44,99
193,1,118
485,21,18
1706,168,71
2938,120,13
2276,155,10
706,145,10
2273,35,120
1608,204,101
1033,75,81
2402,73,23
2668,138,111
1591,209,62
707,144,67
2663,93,17
252,38,112
836,138,22
855,63,100
3128,24,17
152,196,114
2940,27,126
1654,207,12
99,79,126
749,50,108
2093,74,16
2557,74,121
1228,173,10
1636,5,1
611,13,2
312,24,3
603,36,8
144,113,116
3248,85,10
2505,7,126
1285,50,98
335,137,119
2633,76,21
2623,81,13
864,166,16
517,4,112
3055,216,2
2480,87,10
2074,57,126
2503,128,9
1654,207,9
2932,38,5
2867,123,20
1787,81,13
1398,67,112
2347,137,30
3231,88,94
1392,24,15
388,13,85
333,104,20
93,111,20
2266,7,126
1148,126,65
2854,156,68
1568,87,99
1398,164,118
691,170,116
2271,97,30
2732,27,116
144,63,94
2588,179,15
2531,131,0
1793,130,1
3123,120,28
3406,5,13
1357,67,126
213,196,0
2076,181,39
792,44,54
1842,125,84
958,178,43
424,141,30
2150,7,0
603,216,126
2982,60,7
1885,80,16
1874,170,64
3226,112,119
685,29,120
1677,130,55
1770,153,112
300,44,41
909,38,71
158,40,10
3123,8,30
939,152,15
1550,68,70
2513,126,48
99,127,59
1885,5,2
93,144,30
3381,29,12
382,86,125
3123,38,12
1658,72,17
2602,159,24
1274,125,125
2980,17,103
706,77,13
406,181,48
2751,98,8
36,173,9
2089,54,112
2264,29,12
2774,211,17
1127,178,12
424,98,51
2695,200,128
268,28,62
1507,124,126
1177,74,35
632,82,11
1113,29,8
939,38,7
334,210,64
161,44,19
2880,69,62
963,50,49
259,200,108
806,129,81
636,36,13
3125,188,54
2751,161,70
2835,31,92
2630,24,51
1086,7,108
2531,59,30
716,13,43
1407,98,56
193,3,5
1842,42,64
2637,146,62
2116,35,45
939,154,75
300,13,58
645,148,25
1297,208,0
515,210,24
903,179,99
632,50,119
2833,40,108
2533,88,68
792,17,1
3440,165,49
1193,38,36
1686,163,63
19,81,39
2255,178,99
2430,165,126
1402,25,10
2880,82,13
2106,77,48
96,9,41
1842,63,57
2783,82,2
3180,38,119
2781,178,108
3226,214,34
2680,84,108
517,124,65
1977,73,39
1706,67,40
2938,57,22
2668,200,10
2924,84,62
3270,17,22
1332,164,0
485,182,32
355,66,2
335,46,77
1261,27,18
429,200,12
2663,93,94
1527,63,126
2774,111,78
2101,9,5
2886,57,108
939,33,70
1981,211,48
1194,27,13
867,178,13
3261,210,24
1981,39,30
38,80,12
1885,1,117
882,149,40
3334,5,48
2305,111,12
2894,133,4
2113,178,13
2076,69,48
2722,119,123
3187,36,83
2353,185,119
161,8,94
3424,38,126
2176,33,20
603,13,78
1652,28,17
1986,129,99
1793,86,54
2048,13,85
2157,42,109
1785,147,5
629,133,11
2739,24,82
2911,145,43
213,200,51
3431,207,91
1752,38,125
312,120,89
1855,200,81
2535,44,17
792,176,62
334,173,21
2276,9,129
678,99,51
949,207,94
2867,55,43
2074,13,24
387,64,39
3212,96,115
1125,76,29
209,126,62
2297,45,17
2637,87,126
2112,92,10
2749,130,18
2264,4,85
2176,86,112
2309,77,7
855,76,119
802,174,14
2432,179,10
2305,57,15
2513,85,48
1125,79,7
1096,64,120
855,13,25
1687,82,30
1228,69,45
1332,182,85
1402,208,25
1198,21,57
2652,179,0
2886,73,60
1188,194,118
2591,213,22
497,200,54
38,163,113
1650,182,2
3127,216,3
2984,56,1
1770,67,116
758,4,41
2938,77,16
836,77,71
2535,120,15
2074,73,130
2835,73,30
1126,27,94
1172,7,63
1014,13,81
546,207,109
382,122,125
871,122,35
1633,181,32
882,4,3
684,209,41
2305,120,27
651,19,35
1329,167,10
485,159,32
2535,67,51
184,205,23
2946,13,39
436,181,82
2646,9,131
1519,192,7
1997,19,120
1186,120,112
2259,56,110
1686,60,10
2183,5,2
315,13,30
1527,141,126
1095,7,21
925,74,99
1188,74,24
2102,40,39
2509,149,131
1241,85,116
2849,24,124
1519,55,84
3138,121,125
1013,121,128
1831,99,31
165,4,126
1941,5,62
1546,29,12
1706,4,93
3226,180,24
2652,179,16
188,21,2
1228,83,123
1638,196,2
3180,29,16
1643,159,27
1261,77,0
3411,24,56
1057,65,126
1959,108,1
3074,40,112
1413,73,131
3125,123,50
2916,209,51
1102,121,30
1177,4,79
1959,77,119
939,32,30
925,40,126
131,97,57
258,13,81
636,178,83
2787,24,10
2055,130,124
1237,37,30
2695,127,17
1579,56,2
1526,210,120
1687,143,62
3053,164,84
1285,82,5
1355,129,9
2157,151,38
802,38,100
806,97,20
2297,159,45
2639,197,89
382,58,62
333,163,17
2662,28,20
2652,24,1
2533,47,120
258,7,22
547,138,131
1453,188,5
1723,57,110
1070,29,16
331,128,20
2432,210,2
2266,110,49
3285,159,2
435,126,10
1650,98,16
424,1,10
1067,134,53
774,188,126
2886,29,13
3393,38,0
1172,83,110
1776,182,39
1033,4,99
2695,216,126
2353,21,126
435,13,55
963,38,75
2565,133,48
1874,188,54
636,99,18
1643,179,119
1398,67,30
2051,26,119
1177,131,52
1842,200,26
1127,3,27
613,99,37
1503,133,19
1445,28,57
2570,188,30
2504,140,30
1785,138,30
2668,200,24
1237,38,30
1065,120,17
2637,74,62
3458,46,113
36,125,40
2602,39,93
1199,99,51
3021,38,92
136,143,116
1394,84,17
1825,38,22
1371,166,25
2695,98,113
1874,141,106
2271,129,18
2264,43,73
2149,145,12
2137,118,0
930,124,26
3334,81,70
1677,210,21
2630,76,21
3093,163,38
629,112,10
2637,164,10
864,38,18
3180,19,13
2827,114,30
1638,29,62
1804,50,62
803,77,118
2176,169,119
3160,100,25
2401,98,71
451,36,44
337,178,55
991,57,62
1253,149,62
3438,24,111
2885,56,20
2540,152,5
2405,67,62
1643,59,64
808,133,24
2540,151,30
458,27,34
2259,56,84
2352,208,27
3160,108,125
1228,44,95
264,182,99
718,129,108
2668,98,51
668,129,18
2984,40,13
1575,153,28
1650,200,8
2149,5,109
1873,178,49
292,133,11
1253,200,92
963,208,108
1363,55,20
1092,28,21
3102,154,96
483,114,39
3127,76,61
1507,162,12
909,13,112
1912,118,10
718,85,48
991,44,62
1760,179,15
1546,178,56
3285,151,30
1084,210,21
2347,97,9
2900,115,93
2157,38,13
716,80,84
2059,111,16
165,179,126
209,172,21
1638,99,48
2833,4,8
1193,72,95
418,178,97
2780,96,118
1070,29,16
2451,74,17
2639,167,30
2092,1,118
2623,13,18
2739,77,68
2430,208,126
2916,123,21
137,38,70
334,165,23
547,200,20
1033,168,15
1237,37,30
2630,120,102
3235,67,120
3231,36,68
3231,56,117
2831,155,25
2999,24,4
93,154,18
421,210,12
3251,141,108
188,118,109
165,159,62
1519,39,81
3411,163,41
1677,199,113
2783,126,13
1120,154,30
1357,213,110
2101,163,48
2668,180,8
1687,172,8
2980,139,67
3010,76,70
1253,209,101
2480,25,51
2732,17,118
2073,215,16
2041,51,57
2474,210,119
1723,147,39
829,109,5
871,79,29
1760,85,17
1084,122,33
3402,159,96
193,66,113
2833,101,27
2503,126,48
458,154,99
181,122,8
2116,156,22
2680,31,85
2578,4,20
364,200,30
3458,120,62
2430,167,15
3010,161,115
388,5,2
1568,200,93
1825,188,48
1194,98,23
2504,62,84
2149,154,24
315,82,82
3251,108,62
2451,4,113
2964,118,81
716,60,124
611,57,12
438,211,14
1065,5,10
136,88,30
2584,179,16
2092,100,118
1402,25,16
1791,38,91
1546,88,54
2695,200,115
882,126,21
1667,140,77
2116,87,13
1919,44,40
558,44,8
1128,153,114
1033,74,52
2680,215,11
3270,6,8
1694,98,18
2854,57,16
3128,182,2
2913,5,1
926,180,49
2833,211,65
2302,50,10
1343,179,15
1241,50,62
1348,159,99
1237,72,30
1845,159,39
1658,96,95
2911,130,8
2982,194,27
3438,15,9
2975,198,119
1885,145,127
1633,113,39
2481,180,15
2113,24,30
3201,50,15
2722,203,29
292,170,25
2029,29,27
829,87,21
1466,42,64
2662,166,110
1338,154,8
603,4,9
1912,31,30
3212,144,89
3240,216,85
923,176,109
2402,151,6
2510,120,33
2602,4,17
137,62,10
3322,28,16
3056,38,68
623,29,62
68,174,10
1924,119,118
1371,108,25
209,108,21
2023,130,97
3394,7,16
2510,40,39
2578,172,39
2835,56,35
1188,202,25
2742,203,8
2504,93,30
315,200,78
1919,72,23
882,120,93
2695,0,35
2695,85,92
3330,207,120
458,24,60
1503,131,70
2647,2,120
3354,154,126
2157,200,19
643,176,31
2646,124,67
2363,8,84
2807,98,59
3282,9,57
1363,103,125
2980,58,0
1886,114,12
3201,13,48
1057,108,112
3306,111,7
1048,7,36
27,4,29
3226,209,15
1332,99,59
3306,31,131
623,76,11
279,33,118
684,125,21
418,83,83
925,152,10
1194,6,113
2716,174,11
1383,26,9
706,145,12
1445,32,10
1981,55,21
2551,112,49
2347,13,117
2885,5,15
1658,120,16
857,57,62
1013,63,21
2305,88,63
1070,211,122
2894,19,112
2183,137,56
1855,99,84
1654,33,2
2555,208,99
1760,211,11
1126,36,52
2405,137,99
2551,178,109
3431,174,126
2092,38,11
1394,60,119
611,24,11
3278,26,4
3271,56,48
1332,19,68
2519,208,11
3105,13,110
3235,99,49
3458,4,67
1666,101,13
1193,8,30
2363,200,35
1658,131,120
1650,22,16
3271,4,24
3064,50,51
101,210,30
1873,121,24
547,21,43
2993,215,70
3336,28,112
2591,213,0
1196,76,16
1672,9,114
2880,62,30
1274,81,48
188,31,2
2092,168,64
1785,127,11
1526,149,4
2021,127,11
3248,82,124
1924,196,123
2264,159,55
1338,128,3
3153,88,38
1643,87,40
2051,33,126
780,113,18
1223,93,22
1383,150,84
27,151,34
2695,0,59
3460,27,118
774,39,109
874,85,21
158,112,77
2900,144,49
547,137,120
2032,130,96
629,193,30
774,39,13
803,153,98
1650,200,14
2894,19,24
2975,28,51
1127,200,8
1919,57,111
1677,119,59
2513,213,118
1464,62,93
528,72,23
2555,200,0
2630,120,47
2150,83,41
3004,24,5
387,73,21
3102,120,16
3071,7,126
2680,180,68
1986,159,70
2774,211,16
758,6,126
3406,143,1
1581,216,54
2749,31,21
1297,129,30
2913,178,30
2940,13,64
2023,200,93
874,44,125
1352,113,8
3074,126,20
3189,167,22
2350,155,30
161,181,2
32,87,1
1095,153,11
1546,83,12
2309,98,35
2113,178,5
152,189,82
3010,129,99
93,151,118
437,137,9
1923,178,43
81,152,22
1787,172,116
2964,7,10
2807,96,12
2785,67,48
2623,126,128
1654,195,1
337,24,116
3125,33,2
1338,37,115
3402,112,78
3238,178,123
623,19,82
1785,73,78
1407,126,40
829,181,11
2964,46,15
2849,62,12
3153,93,13
2383,205,41
2258,197,10
2980,116,35
780,80,30
38,77,68
1776,88,13
3336,7,70
1013,161,120
2663,90,4
2112,163,43
2531,125,10
1014,98,68
2914,81,24
1048,36,57
3055,129,99
2266,99,43
93,19,4
1084,65,9
1407,9,82
2894,120,0
3187,153,62
437,121,28
2522,128,84
1658,126,22
2363,46,98
248,25,20
829,160,12
802,43,2
1453,44,16
867,152,16
159,182,10
3411,88,62
1986,38,15
1120,151,2
1237,2,30
3183,200,5
2982,194,0
2076,38,20
2439,17,67
3330,39,30
458,82,27
1659,25,13
3093,184,34
188,118,70
2802,44,2
2048,109,121
1575,81,109
1127,178,62
2106,13,119
3334,13,23
629,66,118
1842,73,126
3083,82,62
806,76,130
1831,82,11
3021,9,22
497,59,112
2647,157,27
68,131,67
1453,39,49
2881,33,126
1199,154,73
1096,85,108
2051,67,27
2089,70,115
611,81,25
68,133,25
1466,73,62
2102,40,8
1687,172,126
2602,4,16
558,9,112
3067,164,68
1466,8,21
2055,46,22
483,127,15
1253,210,41
3064,194,30
1057,210,112
1057,80,116
417,55,2
2913,46,12
528,7,39
2106,29,126
1383,120,13
418,131,41
1363,176,56
603,126,99
606,13,51
797,1,99
1845,62,12
1760,210,36
2271,73,78
2383,142,38
2158,178,13
2266,127,126
1804,86,16
2137,79,40
668,12,123
3009,66,17
3402,120,62
1343,103,93
1986,127,8
1658,64,11
2041,7,48
3240,45,118
1659,156,57
3064,79,77
3009,98,52
188,122,80
749,146,99
2997,86,10
2480,154,86
99,179,94
3183,31,82
1207,73,21
1186,126,62
2913,46,13
3322,193,62
3240,104,112
930,163,114
1659,85,126
165,179,93
1715,7,62
1237,72,30
425,55,83
1223,58,130
2431,122,12
2402,174,24
1997,131,120
3067,198,126
1104,17,24
909,83,48
3438,155,117
2276,19,116
1237,20,30
137,149,92
3285,73,18
3393,91,30
2401,181,62
101,153,4
2093,152,53
2137,81,63
3105,200,118
1348,133,57
475,26,94
864,131,10
1941,62,10
797,178,100
1148,28,126
2029,200,93
2023,99,99
337,73,37
483,72,81
101,129,1
2999,204,26
2474,93,68
1912,118,82
1428,69,1
1084,7,16
792,168,51
1241,44,109
36,85,36
248,2,6
268,120,83
2785,125,62
2402,179,112
963,11,128
32,114,117
749,24,108
806,45,95
691,88,119
1997,180,23
2224,159,17
3460,98,117
3004,65,51
2997,32,38
819,131,20
2405,167,84
2751,2,91
1104,194,81
252,111,5
1770,116,56
2101,19,20
2535,27,15
2513,50,118
1941,109,2
3021,45,116
279,203,25
2509,159,24
2739,84,15
3251,63,57
1666,62,116
515,21,10
1207,212,111
3138,201,20
2787,66,86
871,79,13
2984,128,94
1787,140,126
923,126,9
2695,85,81
3249,154,17
645,164,68
2021,114,70
949,80,84
1546,126,13
2509,86,1
1638,200,62
517,197,125
3125,38,24
3404,139,12
1886,207,54
2273,123,49
2048,179,3
1285,148,82
2481,4,62
348,156,22
1407,25,12
1086,60,112
417,131,12
1654,62,8
348,154,99
2802,13,98
1579,54,126
2540,62,126
3125,123,5
2102,210,126
1575,56,119
2964,201,79
2780,17,5
1315,67,112
1188,194,127
1015,38,18
1581,8,108
2197,24,22
2158,144,78
758,112,10
429,210,99
2363,210,62
2885,214,57
546,28,48
1394,99,25
421,124,15
425,141,10
2510,73,30
181,127,30
1428,82,62
2431,165,10
2932,28,59
1014,38,18
507,96,39
3285,164,81
458,76,11
1791,188,11
3055,159,2
2637,33,62
1095,73,30
1503,76,54
1633,85,113
2591,13,40
388,129,118
387,64,95
1924,166,48
144,24,94
1113,27,78
1392,17,28
1652,83,81
1352,24,8
1113,190,43
2176,168,119
234,25,13
774,85,31
871,119,19
1172,121,16
1402,178,24
1654,153,38
1997,83,112
3404,210,119
2881,74,26
2742,129,114
1629,77,126
406,211,126
2584,126,13
152,146,15
623,127,66
1886,65,78
1694,87,1
1636,99,27
1964,13,83
2439,24,40
259,166,14
2481,99,25
1392,133,62
355,185,94
2150,182,12
2946,87,68
429,29,120
2089,167,108
1394,37,50
1104,108,81
438,73,63
819,57,5
438,13,31
3128,54,29
2112,27,1
2732,19,91
3344,131,123
707,106,11
603,45,16
797,1,88
2150,144,2
749,120,96
2439,126,126
437,57,35
1128,111,30
3212,86,120
1355,19,52
958,55,2
958,178,48
543,60,51
2633,24,62
1086,68,0
436,130,109
3394,40,108
387,64,91
1285,127,106
1842,29,0
1193,126,94
165,27,67
1355,7,113
92,82,116
2149,65,22
2481,124,7
1650,138,94
1831,127,4
1652,3,14
1791,191,51
2266,110,48
2982,36,54
333,104,57
331,159,99
1407,85,20
2519,93,18
1659,25,25
1095,125,2
3067,26,86
2859,119,10
2522,155,118
2695,85,56
3071,46,77
1964,85,13
668,73,129
1873,13,39
2914,76,119
864,70,115
645,68,4
968,25,1
874,181,127
1338,28,30
1092,19,70
300,147,48
645,180,12
3198,46,40
1618,120,75
3354,200,43
3270,46,18
2021,128,8
836,101,99
1086,127,95
485,97,81
558,103,30
2924,209,51
1196,101,30
2214,154,23
2059,123,25
2859,113,36
1363,66,58
1654,99,131
3183,85,67
1977,165,93
678,192,10
2578,57,8
2158,126,117
279,164,21
1752,74,126
1526,116,30
1785,120,12
1745,116,96
630,86,30
1128,209,62
2051,36,13
1065,65,21
515,149,11
1831,99,13
3074,87,126
3235,122,22
2309,31,1
1096,17,62
1618,28,18
435,13,116
2946,9,14
485,4,1
1855,70,12
451,31,39
632,150,54
3393,86,30
1128,111,94
337,125,37
926,214,126
1638,180,118
3278,176,22
181,115,39
437,24,99
3278,25,11
1608,93,10
2849,200,10
2259,61,22
2900,5,2
1383,24,82
2555,125,10
2880,59,6
1194,182,17
1357,36,15
193,3,2
2555,3,121
3056,108,62
3404,81,15
3153,196,68
1207,48,5
716,62,12
1652,131,28
1371,36,27
1196,57,53
3249,161,70
159,149,118
2999,57,62
1193,27,35
2602,67,13
2032,178,118
963,156,58
1715,127,16
2984,130,112
2157,69,62
3053,9,126
1787,205,119
1343,188,12
2940,42,2
3071,197,51
1787,109,65
1667,210,13
2591,179,16
181,57,129
1923,150,49
1526,137,68
3245,149,82
3402,131,12
2560,121,8
1924,123,19
867,144,84
707,38,26
3404,85,18
2637,54,62
2137,118,102
3083,114,112
1855,180,116
1550,213,0
803,24,43
1329,42,121
925,33,119
2480,151,81
2540,74,30
2402,21,124
232,134,107
806,82,38
424,1,96
2451,159,21
3393,173,54
2827,38,22
1831,12,48
234,126,11
2997,95,118
2051,188,124
252,35,52
19,121,65
292,212,33
1396,167,94
819,161,124
1550,44,70
2176,115,99
707,144,53
1048,101,15
2297,51,83
2557,210,116
1825,126,82
3278,33,15
1241,200,18
2158,168,77
3072,168,7
2646,4,3
364,54,126
1067,87,81
1677,154,92
268,166,126
1172,203,22
2853,82,0
1065,24,71
335,201,53
2101,40,62
245,13,57
651,133,21
623,101,21
2565,70,4
3381,57,82
2802,76,29
1453,176,116
2259,98,49
3297,202,58
2710,180,43
1315,67,8
3201,40,16
3189,29,15
3138,99,38
1964,13,18
2504,129,0
483,38,67
2149,204,15
3160,4,24
2557,72,39
2833,126,14
2314,83,96
2255,93,1
234,35,126
2480,38,24
2853,116,30
483,196,21
2314,7,20
2854,98,2
1015,161,18
678,149,94
1825,57,82
1752,50,49
3251,71,62
245,197,22
1464,182,2
2352,138,15
2722,27,8
1396,69,15
2880,99,29
2266,133,49
184,205,43
165,128,10
1579,44,118
2271,129,106
1770,182,81
1503,27,38
333,141,22
234,5,126
1402,178,12
1113,149,118
181,13,126
2588,178,48
2637,102,126
3261,200,22
1383,120,82
425,27,126
1332,153,67
2509,88,1
2835,31,21
1666,83,13
2073,215,30
268,0,16
3278,25,25
3125,168,82
3004,167,25
2739,76,58
248,54,12
1579,35,17
1315,25,70
101,44,21
1941,87,57
629,139,12
1402,178,12
668,31,126
232,119,26
1067,70,27
2540,75,20
2859,133,48
2804,76,64
867,16,25
643,123,125
1125,191,7
685,111,129
3198,38,28
2560,180,112
2787,35,39
