user_id,song_id,emo_id
2671,190,12
100,106,27
544,17,35
290,47,45
79,81,48
1367,154,48
3076,13,108
988,200,68
3367,130,2
3259,66,56
2099,96,129
2572,216,2
3310,123,62
1937,111,20
64,123,10
943,105,75
2818,169,30
1678,77,4
2287,14,48
128,157,5
2007,136,126
732,207,17
2572,17,10
940,161,119
794,85,67
455,178,22
621,12,82
40,48,57
3471,133,53
2098,28,65
2195,87,110
230,181,91
581,207,34
2925,96,119
3219,108,97
3461,123,17
544,70,125
468,123,9
1771,161,20
368,77,55
1071,126,123
2409,81,12
58,123,78
185,123,62
100,24,48
2173,155,39
3255,207,48
1847,200,107
64,123,22
2434,29,78
150,77,78
316,207,44
290,106,30
1269,6,20
3298,11,54
3003,207,54
2087,85,112
2293,16,116
1974,7,20
1323,123,18
943,44,54
782,73,22
2981,207,126
304,88,62
358,178,126
2195,208,126
1678,24,22
1359,24,55
3461,96,2
1140,85,112
544,178,112
2099,189,55
3169,215,30
2843,85,41
2200,31,13
3423,24,48
782,44,62
156,88,68
3310,95,17
3327,28,10
2575,36,88
3375,85,27
621,80,17
2293,207,54
2050,65,12
1003,28,119
3327,41,1
2050,77,15
316,4,72
3186,115,10
3017,148,78
2293,12,73
107,189,95
3310,28,64
504,216,48
128,178,110
794,99,12
3255,1,49
1803,216,117
2098,88,30
960,81,25
3395,190,32
3267,106,12
2403,131,41
1597,85,15
260,28,37
1140,148,48
2286,90,70
1031,27,94
2360,31,35
116,13,118
3219,123,17
1637,207,57
1376,190,126
47,61,91
2360,96,41
3414,123,54
468,174,112
3375,85,126
1001,216,41
2087,115,38
2098,28,98
1987,12,2
2081,24,24
163,161,38
349,106,11
790,188,126
581,207,56
2981,202,75
2703,34,21
1909,104,26
377,161,129
62,81,126
272,81,25
1756,85,15
782,154,68
2012,157,64
62,77,119
2359,66,35
3267,10,28
3003,120,4
368,10,5
79,81,94
64,38,4
898,14,98
1295,92,43
2981,108,67
1359,126,85
1727,6,13
2360,28,13
1254,96,27
898,77,68
3186,216,48
2862,41,20
116,200,7
3423,190,118
3219,123,15
3086,133,126
2575,18,12
3395,148,63
898,17,120
682,43,12
1269,12,9
1295,76,22
782,99,57
1621,168,114
1200,207,23
533,126,112
2050,15,49
3395,85,21
2665,39,24
1514,28,104
185,123,62
3414,133,92
1247,20,18
870,57,70
221,99,15
157,190,2
2012,96,17
358,95,118
2679,13,62
794,129,18
530,161,131
901,108,1
763,98,41
3194,123,13
1376,41,68
40,178,31
2671,111,12
1987,123,64
2286,206,78
1498,14,33
2287,190,120
782,73,129
2703,92,64
2319,47,52
1974,178,49
2925,105,86
504,105,99
898,187,100
1974,77,62
2782,120,12
2087,200,28
150,57,95
2359,14,53
3423,41,16
1909,14,63
3423,85,126
1844,16,14
358,178,78
1678,12,37
943,44,61
1803,216,50
2925,55,105
468,15,39
581,200,8
1203,140,116
358,92,1
3327,190,70
79,76,20
1909,132,11
2173,85,39
530,67,118
2408,77,57
883,8,112
2173,13,64
1359,190,48
1003,75,84
960,81,16
1847,197,49
1200,207,25
150,107,109
1140,57,26
455,77,126
2050,69,15
1071,106,12
2107,12,62
2143,106,10
1621,28,93
641,187,93
272,189,48
316,93,27
732,84,15
2805,154,14
2319,27,120
2403,178,22
794,111,94
2434,85,5
3259,16,68
64,123,25
870,148,110
3219,152,126
1391,85,3
3395,13,13
150,13,67
1937,71,4
163,145,5
2098,4,3
870,8,120
3194,123,10
3375,85,126
3298,65,32
1532,131,118
844,98,34
407,85,66
3461,152,16
3353,85,112
183,161,126
504,85,2
368,85,10
2099,19,20
1532,144,26
2762,162,126
2671,12,49
1756,83,126
898,133,10
1359,129,82
3461,95,15
1727,13,16
2173,13,112
1429,207,39
960,112,41
2360,169,31
2107,100,41
826,85,11
940,12,13
2012,64,126
1692,207,53
2286,85,81
3076,85,120
2762,141,118
3003,85,39
1937,111,82
2098,23,116
1132,95,3
2107,47,13
3017,12,43
