user_id,song_id,emo_id
1822,202,15
757,30,5
3422,43,117
365,74,81
3324,76,20
2965,106,117
3352,169,18
1782,105,22
2103,18,62
1949,148,118
2687,126,30
3422,202,12
428,43,64
1733,123,2
171,95,68
452,132,112
1350,82,30
198,60,27
3374,94,26
501,18,50
2635,14,10
2521,189,1
3366,168,12
916,189,94
1448,88,89
2808,34,58
171,17,62
2965,40,27
1736,7,120
3264,24,15
1901,150,30
542,10,78
2304,43,99
3042,12,16
849,148,50
1350,10,62
1171,152,116
1583,184,57
318,177,95
2546,127,48
2135,20,0
242,105,39
1632,207,20
2965,78,10
410,57,12
2972,107,70
1822,51,39
1930,180,93
3115,135,50
1350,22,30
608,144,9
951,34,13
171,15,96
2673,12,0
1576,43,14
2636,85,86
318,12,81
2808,120,20
2777,57,91
2615,61,8
1342,106,127
2837,162,17
1364,69,8
2368,115,62
1135,41,121
2718,24,12
1712,189,10
2304,187,12
1741,15,30
2177,195,23
591,57,38
169,190,22
2161,161,25
2998,161,25
1583,94,21
1226,117,5
3115,169,110
2566,189,96
3098,12,78
3366,34,118
3080,115,67
3380,76,63
2615,161,10
886,94,64
1028,177,126
733,166,76
1835,89,10
3316,190,118
1955,92,12
2528,11,97
1857,78,35
318,13,116
1101,15,105
2118,20,131
428,105,126
1447,177,13
2890,132,25
1733,95,82
2351,84,22
3014,43,126
3042,36,14
242,107,12
2687,187,131
3352,94,14
2161,148,62
2135,206,125
911,24,14
3316,10,22
2170,202,22
2718,202,114
1462,55,119
1586,14,126
1042,17,118
2415,195,37
2790,10,54
2226,106,14
2537,202,116
2636,187,13
946,106,12
155,162,54
80,20,18
2025,136,22
1480,24,51
1249,207,78
1696,23,119
2965,106,68
1712,24,40
935,162,30
3214,105,37
2890,41,15
1009,202,34
2766,78,56
3266,61,55
1248,129,68
3444,107,20
3068,202,2
2121,216,126
1979,78,75
2161,12,12
2304,43,51
361,177,117
2310,12,50
428,12,13
1112,187,93
2368,164,126
724,12,109
3324,216,126
2998,12,62
2177,43,17
2161,126,62
29,16,67
1998,39,30
410,187,130
946,189,30
1946,61,94
43,118,39
3374,0,62
3324,187,108
1701,12,48
1818,107,126
1712,19,30
1364,41,12
1447,93,126
2343,48,53
1617,85,52
2269,23,27
43,187,126
2596,95,126
624,25,114
29,168,34
935,43,43
2546,157,17
3266,50,109
3079,13,112
2718,190,48
887,61,48
1462,66,0
1945,61,126
1230,12,5
2976,123,27
481,105,11
2691,207,12
3456,12,113
1056,85,12
155,37,18
2232,119,48
1000,50,119
2028,120,8
3115,202,125
2705,41,81
695,23,30
2249,127,49
3144,12,82
2673,24,126
1281,148,48
452,138,17
2928,78,64
2203,177,51
361,126,62
724,115,126
1101,200,41
733,89,116
2799,185,15
396,136,40
849,85,38
1900,44,50
1112,161,54
2718,187,57
283,24,13
318,202,55
3352,34,36
3046,135,109
2750,57,2
849,148,2
542,157,100
1955,61,118
1480,43,17
2170,156,23
1998,18,126
2103,202,48
3250,178,13
410,148,49
2203,187,17
2998,12,13
1900,105,13
2887,106,107
2706,68,68
365,177,38
3374,169,17
733,148,16
3266,24,14
2687,120,62
3456,216,25
3266,187,14
1404,162,34
2705,106,16
3339,106,71
2105,202,82
1139,106,15
1265,57,24
0,11,22
2121,99,4
3101,61,22
3443,7,18
1736,48,62
2121,115,4
3050,78,31
591,84,78
1292,181,82
410,105,28
2808,202,93
512,187,34
1325,135,1
246,88,62
3339,14,64
911,99,0
1160,8,25
1955,106,1
1281,106,78
3264,106,112
1774,169,81
1189,120,48
2918,106,27
330,43,100
2351,202,21
2203,159,13
1612,216,11
1230,12,16
1624,132,123
194,162,121
2249,148,82
1139,118,12
1447,12,12
3308,85,43
323,55,12
1698,175,95
2918,120,80
1948,94,82
1721,115,18
724,12,68
2777,12,8
3037,206,22
2025,14,21
2118,67,49
2120,136,13
3225,95,76
640,12,119
171,85,12
1101,76,20
1979,20,16
3077,115,11
3308,66,12
486,171,76
3115,28,129
246,15,118
2705,15,96
3179,187,38
2737,161,17
2918,171,70
1292,177,59
1949,187,113
14,105,62
1224,177,25
1544,136,85
361,120,12
1736,94,20
1544,18,25
3339,12,71
2879,124,68
2687,190,62
582,148,77
3037,206,62
2566,12,62
11,30,22
11,37,99
1281,50,46
1019,15,20
911,43,95
1325,53,5
2269,12,116
1998,196,0
1998,187,17
2310,106,8
1577,10,55
1139,189,1
452,114,2
1042,95,14
1101,31,21
3080,12,81
2170,202,12
1447,189,116
3101,131,62
0,13,118
7,62,27
1835,135,17
1644,18,120
3308,78,70
542,200,40
3079,68,98
2165,106,98
3374,94,117
1248,18,13
626,93,4
2731,178,2
1325,15,61
1230,189,113
2177,16,14
1576,88,51
2368,88,10
3080,207,62
2216,171,126
242,105,48
3042,136,14
2705,106,51
2837,43,17
2161,44,20
1480,171,97
1813,15,78
845,15,49
786,30,94
2304,120,112
1696,62,30
2310,13,16
2737,207,13
2687,106,48
2226,23,22
1042,16,118
2790,10,82
2691,177,13
2718,85,57
1617,161,116
2887,189,41
2135,48,54
1815,132,17
1139,27,126
2028,20,26
907,189,66
2025,88,96
2121,57,126
501,34,61
365,120,12
1624,177,25
571,12,8
1139,43,14
365,61,126
916,43,17
1292,4,81
2121,189,112
2691,99,20
2596,190,12
1056,115,10
2837,115,30
2687,20,15
3079,43,41
1949,78,26
2118,162,62
1864,106,78
109,14,99
1948,189,28
3264,105,112
2635,150,9
2890,8,11
2025,115,5
2673,106,5
1450,89,96
1123,171,15
1822,43,62
3444,115,57
2415,34,1
887,63,62
2269,107,48
571,71,8
198,57,48
624,171,35
3101,43,50
2850,43,66
509,161,55
2537,93,116
2118,176,62
2691,187,10
911,88,59
582,132,116
3308,106,16
3443,77,116
323,106,50
509,24,8
3443,57,41
542,148,70
246,23,25
911,202,5
1778,39,12
786,200,22
708,11,17
1160,81,37
1384,43,22
1544,187,118
1938,148,12
2310,126,5
911,38,17
3366,86,55
3444,12,11
198,157,40
1586,177,67
1857,41,16
3380,61,9
14,20,39
2249,96,39
2766,19,27
786,30,15
845,12,118
1998,208,62
916,27,30
542,76,5
3145,22,99
452,177,13
361,187,117
1698,207,43
2165,50,81
2425,18,62
1101,157,78
3250,94,52
708,94,13
2526,117,5
2566,47,18
1342,43,88
1818,12,20
3400,107,118
916,202,116
2731,158,129
2351,17,41
3266,189,120
410,216,62
2028,84,17
3214,161,13
3405,13,126
935,156,131
1433,126,96
3444,126,10
1857,171,16
1056,41,57
1042,189,16
2789,41,68
886,157,1
887,57,3
3264,174,39
2636,81,85
2537,177,17
2887,171,10
2879,12,94
708,81,62
1135,41,62
3079,178,25
1112,157,32
509,157,53
2998,105,28
1617,105,100
1698,16,50
1701,123,85
1350,10,55
396,35,62
246,162,114
2526,162,48
428,41,68
2415,28,13
3079,43,102
2706,57,17
3144,31,58
3316,93,56
3037,28,116
2528,131,21
2105,123,101
588,206,85
2590,12,126
1009,78,48
1955,15,112
800,177,14
1028,105,13
3101,94,4
1930,157,65
365,202,21
3050,78,27
247,212,126
428,43,13
1813,135,124
1930,157,65
1612,106,117
3014,99,12
3014,187,85
2025,106,78
1101,12,84
2232,15,36
708,27,62
2203,177,11
2622,43,55
2415,95,11
2636,30,110
3098,202,126
946,24,125
1586,123,94
1044,65,15
2972,10,11
2948,189,52
2928,15,131
3339,190,39
1028,85,4
2777,94,43
3082,106,67
3037,158,22
283,14,109
2521,93,12
2226,105,22
1265,12,2
1938,41,12
2777,94,13
155,202,39
2976,88,7
2998,161,126
1778,168,12
1462,189,52
2304,187,48
2976,177,38
1248,41,24
2177,111,83
1864,61,15
512,16,41
3050,19,16
2879,200,126
907,162,66
1135,152,100
900,171,15
1230,161,10
1624,95,50
394,20,94
80,202,116
1644,119,22
1342,202,126
246,12,69
428,31,16
1774,85,118
1938,169,116
1733,32,62
2103,15,22
800,171,18
2279,202,5
2750,61,129
3264,78,10
3068,43,17
2105,72,1
1778,15,0
1123,195,70
900,212,89
2521,84,82
2590,130,16
1019,42,125
1351,123,99
2310,12,50
1624,17,39
1979,162,96
155,202,126
410,136,12
2105,78,21
878,73,55
2673,55,15
2887,131,62
2750,89,84
1835,37,107
1901,23,115
2611,12,8
2918,169,81
154,14,118
1404,123,129
775,202,4
1230,216,16
3179,126,17
1249,17,12
3444,78,126
1384,171,95
1701,157,68
2226,13,17
1305,202,39
2368,106,13
3456,105,30
394,94,118
2269,157,11
1938,9,119
2799,30,28
2635,106,68
1350,193,126
2455,41,16
2737,181,131
2103,20,49
428,200,62
1433,61,17
2622,60,125
109,61,119
3079,12,51
1135,91,100
2737,189,4
2691,44,83
1900,105,119
946,107,30
1945,41,48
1815,24,6
2118,84,119
2537,96,78
2731,104,27
3144,41,129
3405,207,43
1171,34,64
2691,15,6
1955,59,14
608,189,40
695,34,56
2279,189,62
2918,176,13
1404,162,30
486,161,94
2351,76,5
283,12,39
1712,105,24
2304,18,27
2596,42,13
2165,31,78
1644,20,18
3264,200,15
1351,27,64
1733,20,95
3046,96,67
1433,106,16
2232,24,22
672,160,92
3405,177,100
336,120,24
1721,138,70
