user_id,song_id,emo_id
944,177,12
3337,126,12
795,91,54
2912,91,28
1469,61,62
2657,20,64
1419,186,49
3300,20,28
3106,99,11
1366,169,12
1811,181,67
2367,54,54
1685,20,11
1109,12,5
126,117,28
2554,30,62
2628,169,81
1547,14,123
1365,53,22
633,198,15
1146,72,27
3209,206,4
3349,169,67
2238,53,62
795,188,54
575,127,8
890,83,83
3337,102,22
3106,169,38
2912,111,41
1098,169,126
2133,34,107
2554,30,112
132,44,118
633,20,16
956,195,54
944,14,10
3349,33,12
2413,169,0
2238,53,62
727,169,111
1604,213,114
1816,20,9
1988,14,57
1913,188,57
1318,19,22
2761,14,17
224,94,70
747,107,55
94,169,57
1043,206,126
2825,183,23
2765,107,54
559,28,84
1786,47,10
1940,14,3
2043,20,120
1259,20,13
810,41,48
3149,20,52
464,28,126
1090,20,119
2562,186,25
207,91,22
513,140,16
3300,36,51
690,106,126
1973,13,12
1746,43,126
2628,50,6
3094,48,16
322,20,57
2847,73,27
956,32,41
1162,20,13
1767,188,39
1347,169,44
1711,188,17
2457,20,16
1870,188,5
1090,168,10
216,106,8
2461,94,2
1685,70,93
1,14,12
2912,91,23
3325,216,2
322,171,126
3373,117,48
3373,52,2
447,162,19
3081,91,99
3070,20,30
559,135,126
1737,144,102
1146,162,12
1711,91,39
1557,33,18
710,169,126
2138,59,126
2609,120,128
2817,14,18
2554,34,22
1510,45,119
2317,20,15
813,63,95
2491,128,63
2413,154,0
727,195,20
703,169,25
65,20,66
981,72,13
302,133,17
1877,169,62
2138,20,116
1259,186,17
2238,39,66
2954,20,113
830,28,8
3342,195,30
1622,169,9
1385,49,112
2367,20,62
2758,20,10
1236,169,34
1090,154,67
1162,195,8
785,216,43
2608,20,126
2491,198,0
2398,20,16
2933,8,49
415,142,13
2892,24,67
2244,20,12
1557,150,13
2908,52,21
1114,20,43
3364,164,83
918,178,28
1347,33,81
3033,162,30
2866,168,105
3094,20,62
1259,108,59
2133,36,28
1548,169,12
1794,169,16
1365,158,11
2608,20,49
1412,31,30
239,25,126
2765,15,12
2702,169,128
1865,153,11
3288,34,0
2562,195,1
3463,199,68
2864,83,45
553,194,19
3346,20,62
747,57,48
322,20,39
1385,214,16
205,94,22
1330,134,16
2398,20,17
2761,13,94
781,22,30
813,98,92
1486,82,18
2616,20,4
1419,169,12
1366,169,83
1318,169,16
1913,20,71
673,20,118
2825,52,36
981,38,11
918,25,62
2138,48,45
1973,106,67
186,133,116
2609,25,38
1486,53,112
6,52,24
3253,47,12
3028,186,8
2745,74,13
1461,39,56
1553,20,16
713,20,10
1553,119,126
86,7,19
1711,81,70
710,53,116
3349,20,48
944,169,94
2992,195,28
3229,169,1
411,169,105
1604,186,23
1746,144,110
2608,64,112
1162,28,8
602,28,19
216,32,22
1486,20,42
2866,91,2
3364,91,10
2992,95,29
1746,49,25
1973,44,17
2628,169,30
2702,169,34
1191,169,78
3045,101,53
3191,102,54
1106,169,116
1746,202,22
2758,71,39
2367,52,116
2697,107,20
890,131,21
2908,37,24
2017,178,22
1685,186,99
2398,166,31
447,169,10
72,169,17
576,22,23
524,20,17
747,77,16
2866,133,94
813,15,72
447,96,36
1711,75,5
981,95,51
207,53,48
1660,126,13
415,178,21
2765,107,108
1988,159,126
813,157,29
982,74,54
1786,20,55
411,60,125
3300,38,99
1832,20,5
1098,151,120
2164,20,48
2491,20,62
3028,135,62
1090,20,126
2477,107,111
1043,20,1
2869,74,118
821,20,40
1318,154,15
1090,20,43
2164,117,27
559,20,48
2457,14,23
575,81,9
3106,117,14
1865,186,7
3337,45,16
1604,20,48
1973,195,6
1469,169,39
3210,38,113
2869,14,62
16,14,120
1105,120,62
126,20,13
21,44,126
3081,74,62
2657,28,71
2244,95,34
216,196,54
2616,110,94
21,107,120
972,195,68
3028,94,26
2892,131,12
633,186,12
956,20,19
1497,14,116
2628,20,30
710,213,70
488,91,10
3028,215,27
2242,20,126
1940,124,48
1368,206,2
3325,49,12
72,91,99
2656,178,12
1,19,81
1090,91,24
1660,34,13
224,20,49
1146,91,82
72,169,13
3303,117,82
944,150,12
1988,15,112
974,169,126
415,155,71
3288,34,11
2175,48,10
2380,7,48
2175,103,117
1330,20,70
1330,169,98
1043,20,82
207,202,22
1366,169,34
3045,154,126
3094,20,16
777,19,38
3342,20,67
94,110,5
2825,198,126
981,88,3
2758,14,126
553,178,2
1098,169,39
216,186,85
3463,12,126
2222,82,99
2847,15,25
3045,169,83
3349,169,22
2554,83,21
810,14,12
747,190,25
1711,195,126
944,120,62
2954,20,118
1713,155,119
207,53,13
1105,169,120
2616,37,98
1794,139,51
2892,20,10
2616,20,17
2912,119,9
1043,79,129
830,20,78
956,154,99
2869,20,56
1832,20,128
1162,205,62
1737,20,12
1162,94,94
132,44,20
2244,20,22
2043,37,35
1328,154,116
633,131,16
1301,132,123
1547,147,12
216,195,100
1811,107,8
3045,20,118
890,20,17
2847,20,113
2825,20,94
2380,117,16
2367,94,126
795,91,20
2554,169,64
2164,178,7
2317,83,10
1988,38,57
2908,52,22
2912,91,129
2541,106,34
2413,169,30
2736,57,25
3191,102,126
2817,110,113
2892,49,119
1318,20,68
1685,28,27
2562,186,15
2697,211,17
727,72,13
415,20,2
713,94,126
1106,51,113
3346,46,62
2413,79,94
1660,186,25
1365,66,17
2616,18,10
2745,20,27
3463,14,48
2765,107,34
2656,103,120
1870,20,31
86,177,126
1114,178,8
16,91,10
2164,137,15
2616,91,77
1794,154,48
186,32,21
1877,44,108
72,33,57
2043,43,119
2242,189,43
2138,117,15
813,107,126
2847,22,13
524,114,81
1146,91,82
813,14,49
2413,169,21
2819,20,118
1047,169,126
2541,53,15
1471,20,1
982,20,26
2825,168,2
1865,186,17
2702,169,94
781,4,94
710,162,49
2457,39,126
2017,102,4
3210,20,81
1713,20,62
117,195,108
2819,49,30
1794,52,25
981,20,12
2765,57,28
1749,28,48
2413,169,100
2222,159,106
1557,91,34
2238,61,3
980,126,99
710,8,49
1191,154,116
3094,20,77
2461,14,9
2697,10,101
1786,82,2
3337,169,15
2317,20,18
2954,20,118
2953,16,64
781,46,13
2758,20,39
2317,20,1
944,151,12
703,169,34
72,33,62
710,115,48
1685,78,0
1940,99,18
1877,82,66
1622,195,76
239,20,22
3288,72,126
1368,133,13
302,150,50
2609,178,20
277,120,108
2026,2,90
980,56,39
972,20,62
1767,169,11
713,191,39
65,20,49
1419,133,8
1090,91,0
277,169,10
3364,91,30
2026,20,21
2954,20,94
2461,87,17
795,20,16
3300,20,51
981,8,99
795,20,10
2819,54,108
982,14,81
3209,30,10
1098,139,39
1713,20,12
1940,14,10
727,20,110
3349,133,12
1749,198,118
1366,169,49
1109,22,18
2238,14,112
795,91,48
488,127,62
1105,195,10
3033,106,81
2043,49,19
1365,165,83
3209,20,99
2819,195,0
813,20,41
3288,169,39
3033,91,10
2043,202,12
1832,34,7
239,28,79
830,107,0
2745,74,5
673,28,1
3346,195,57
2933,14,37
2554,169,126
3346,186,57
2238,53,62
830,40,20
1047,33,114
1002,28,11
980,94,85
1913,186,15
1162,27,123
2317,195,15
2609,169,14
1973,14,126
1548,195,18
117,143,94
1486,188,56
1,15,43
1419,195,99
