user_id,song_id,emo_id
2253,146,21
2427,137,12
1918,38,81
187,73,39
1565,182,20
2053,210,81
1082,72,27
2427,167,4
1878,4,13
2218,37,86
3262,8,25
1918,155,30
728,145,112
807,38,15
470,4,82
1601,38,112
1878,120,30
2539,59,12
1881,159,51
3427,3,62
913,5,112
1777,125,62
1719,38,10
1683,46,16
2381,38,117
2381,76,126
1680,73,21
2381,13,57
2952,182,25
2494,146,11
961,62,24
2006,56,94
2006,180,71
2839,74,12
374,26,30
2952,13,1
408,126,30
1082,38,82
1878,203,30
187,73,36
2446,137,5
1032,44,2
866,38,16
2586,163,17
3427,182,108
1600,210,20
41,168,24
764,82,10
441,146,131
1082,120,116
3220,76,124
3121,4,34
41,168,48
1220,38,126
203,143,85
3265,20,75
1026,180,26
1477,140,57
2586,169,8
2539,38,23
1543,73,125
2437,8,93
105,121,118
1239,26,41
1719,73,17
2882,26,58
1026,45,15
3469,73,39
1344,167,22
941,51,83
105,137,39
1918,84,30
2586,188,99
2378,210,27
934,4,12
1719,159,15
2798,131,25
2208,4,112
1683,130,16
3291,131,25
1239,91,2
1023,5,61
3018,167,126
2806,203,9
374,38,41
933,203,2
1881,108,62
2316,4,4
2905,176,18
863,0,83
1565,147,10
1680,29,51
397,72,126
1614,146,68
933,150,2
1304,4,12
1878,4,129
3018,122,27
728,42,68
1239,33,17
2090,159,72
1751,48,116
2806,122,23
3121,76,94
1852,113,53
3262,180,30
3262,180,16
593,48,31
2218,126,116
1751,75,12
2316,62,94
584,138,25
1601,108,25
374,38,16
2233,26,68
3408,120,48
2437,153,4
584,5,17
2931,203,99
1485,122,72
994,20,25
1722,207,62
728,4,49
2213,38,21
2006,193,126
941,45,0
1508,149,12
1565,169,112
408,161,94
2734,2,126
2090,122,20
3262,180,118
2508,129,5
2440,82,12
2734,104,19
