user_id,song_id,emo_id
2448,53,62
1487,123,75
1889,13,112
297,99,94
2330,89,62
2327,84,81
3360,84,31
1914,146,11
3323,216,16
738,156,30
3296,17,62
3283,20,38
1539,73,81
2574,38,23
253,97,9
2219,141,65
325,44,27
1954,84,125
861,97,30
3159,28,64
1910,21,121
1506,127,16
122,132,43
2329,189,43
877,45,46
2290,25,10
653,130,58
1700,147,95
2683,117,14
1734,175,62
2369,12,94
2650,12,21
1410,189,8
2902,55,57
1403,25,60
1432,156,18
1585,215,62
2744,49,67
256,49,94
2621,13,2
2501,37,14
1978,177,17
2648,216,2
1472,171,35
296,1,62
385,37,105
1181,135,41
822,4,10
1929,96,116
3448,24,70
2568,12,0
2744,159,50
3372,209,12
841,132,2
498,157,55
2329,24,51
2468,50,12
1954,86,78
1523,148,10
3195,138,118
1118,109,75
3005,148,48
841,57,62
3437,108,62
1560,36,2
3437,29,34
2458,17,58
841,61,1
1693,43,126
2525,132,112
697,100,129
1020,91,116
2604,157,126
2568,157,4
1408,57,70
1389,132,114
1389,61,126
1668,202,116
2684,153,8
276,148,82
3426,82,11
3159,105,8
892,202,12
3283,194,22
2199,18,25
3244,12,48
1154,213,17
75,106,116
865,195,12
1890,55,8
2962,60,34
2205,162,49
1765,21,24
1765,10,31
3167,117,8
663,202,21
2270,87,27
1616,90,63
937,183,116
904,24,0
2922,120,125
1518,125,0
1679,9,126
2464,67,22
3136,57,16
2604,113,49
877,37,39
2858,12,50
1078,17,31
3269,24,67
2740,29,30
443,179,20
1337,53,118
2290,27,131
1382,126,22
2237,81,32
1552,33,81
440,126,126
1523,99,1
12,77,25
812,61,32
858,106,82
666,206,12
2604,14,53
750,15,37
1707,186,50
3063,120,82
2289,57,24
2675,28,97
2034,9,112
1978,88,81
3135,162,22
1555,157,62
3159,24,67
518,20,25
2767,13,116
123,36,126
2376,184,31
2499,38,9
970,132,120
2199,31,10
3126,12,17
1038,101,81
2518,13,49
1906,27,24
1373,106,11
427,48,81
327,125,39
2283,38,118
1094,178,87
228,202,49
605,106,30
1039,46,94
2329,50,15
3112,127,20
1928,12,118
837,27,14
2769,106,25
1142,207,24
2126,120,3
269,148,53
2371,216,15
3416,96,117
2219,94,20
1240,20,20
385,54,68
2300,96,25
902,27,12
1890,55,1
2784,93,114
208,162,90
1282,177,103
1432,189,56
2219,178,66
3167,74,96
2015,16,75
2476,31,30
1765,8,62
1382,187,130
2079,76,108
1649,25,22
3279,126,56
518,37,7
783,151,97
841,120,14
2740,99,10
2604,127,20
1110,198,11
1362,107,8
2752,5,37
2511,120,20
1284,180,77
721,157,117
955,108,21
1552,139,18
1554,216,55
2463,148,10
1054,40,21
1143,32,62
865,11,84
596,189,62
1382,88,117
2648,127,118
2838,198,41
1118,94,60
929,9,85
2468,57,25
697,43,117
31,85,53
2345,19,11
3163,41,3
1569,174,38
1142,202,14
2084,132,12
2863,171,94
1921,164,5
783,24,14
2904,144,22
1976,43,16
244,83,27
372,70,4
1584,105,42
2548,162,25
677,140,98
3085,47,82
2568,12,2
734,31,8
532,20,51
840,96,82
2327,157,88
589,108,114
551,61,7
346,88,54
1072,119,116
3451,115,16
1875,216,28
1970,169,13
1993,126,99
270,24,12
1552,33,20
755,13,21
1432,170,120
459,174,45
1345,179,21
440,57,2
2968,113,2
256,88,43
1585,35,62
111,13,51
3024,38,39
1465,57,52
2784,107,118
927,105,62
10,83,2
3331,93,108
1393,14,11
1240,74,100
1555,75,5
1976,189,36
3318,76,54
2289,57,13
1362,200,48
3218,44,4
1085,97,91
1823,178,70
805,85,116
1118,29,39
3217,9,14
1118,76,13
1442,122,30
1518,89,16
2568,13,20
561,52,4
2568,216,2
715,144,55
999,85,25
914,115,39
2838,206,34
589,13,22
1316,84,54
31,166,11
2283,194,99
1299,123,2
1889,13,84
2752,21,94
761,44,22
1976,174,50
85,114,38
12,57,108
1240,61,57
888,202,96
1753,61,109
2119,43,4
1465,104,39
2159,180,70
3200,204,95
26,86,67
1762,31,21
2447,55,68
297,99,4
927,94,47
2499,84,125
1414,61,45
805,99,92
964,65,25
689,48,95
297,15,8
677,140,40
1734,43,128
111,148,82
1584,31,20
2268,38,8
3450,16,4
3287,194,18
1408,171,84
1616,210,62
2421,62,62
440,106,10
2202,61,75
1393,104,4
416,28,119
511,105,120
228,167,56
508,27,18
1219,189,99
1743,172,62
1993,43,131
832,106,27
927,120,48
1619,24,56
2922,27,49
1978,61,11
2371,99,78
3451,24,112
3111,80,62
2411,12,55
1410,12,22
256,61,57
2205,164,126
2499,40,112
2464,24,119
725,7,10
1282,174,34
1149,78,84
2220,34,27
3384,15,126
463,12,37
2159,71,99
3358,200,120
2472,120,55
677,80,70
2345,16,126
2962,176,94
1555,7,49
449,8,130
2126,105,112
1219,28,113
1552,169,48
1554,105,4
1689,108,70
440,49,5
2033,208,13
750,20,8
970,120,62
3005,1,62
1978,202,99
3129,63,107
2770,24,126
1518,125,125
2744,213,110
3217,188,37
1954,19,2
2084,156,13
1951,12,54
880,94,10
700,76,126
1867,99,52
2922,24,82
1280,125,48
1837,35,1
463,216,25
3436,81,124
2187,44,112
2083,171,65
3024,209,94
2921,57,18
2376,20,24
880,37,21
2472,216,2
50,183,9
263,12,62
3026,168,127
325,198,49
955,91,68
3215,55,29
427,40,81
275,132,23
3136,57,43
3432,188,6
1779,11,91
1426,211,82
2394,7,118
647,91,0
653,155,81
755,190,78
2202,15,21
904,43,117
805,76,22
2619,33,13
927,120,70
767,147,113
1078,77,25
1213,106,2
2119,115,18
532,51,126
1868,120,12
2015,17,56
2518,107,16
427,70,49
2444,24,28
865,115,28
1929,88,24
10,84,15
2472,154,11
3215,61,98
2767,24,108
243,162,8
1668,128,18
761,27,4
1910,201,131
297,15,116
1560,126,32
1518,133,97
1916,189,13
3167,134,116
3365,178,54
635,88,60
1169,103,22
508,84,41
33,95,21
2463,129,25
1700,206,81
305,178,43
401,202,125
2220,34,5
2729,24,118
3008,12,131
2574,177,50
734,24,66
858,12,15
256,61,57
2084,202,15
1110,52,17
33,132,27
2907,15,77
892,177,69
1669,176,21
2199,127,82
3416,27,39
647,202,43
1743,178,2
2921,123,82
580,43,12
2382,106,112
2079,72,22
270,177,50
1700,24,28
1707,94,48
1219,171,57
1951,17,82
2448,94,67
3005,57,41
2410,61,48
1921,34,20
532,168,112
218,90,108
2973,24,116
490,70,21
3136,57,0
2511,7,12
540,76,82
562,84,82
635,93,99
3217,94,10
404,144,92
2083,202,79
2083,35,24
1876,127,48
1762,115,22
206,125,15
2844,59,35
2404,29,2
1651,136,17
2500,187,81
111,105,41
1118,97,17
2458,57,48
2995,120,2
325,127,17
3246,38,60
545,20,25
1951,24,48
2125,24,126
666,94,39
1707,134,9
518,66,63
3195,140,85
1762,36,21
1689,27,19
2300,23,3
715,186,68
822,178,56
3135,94,2
2033,204,118
2463,27,62
1572,127,8
2768,188,78
2075,83,21
1755,41,126
2476,107,2
2995,126,25
2033,117,75
2178,86,119
540,162,5
3112,106,12
605,200,12
1916,27,18
1868,43,112
2574,125,16
1538,12,120
297,19,16
206,38,83
1187,7,93
91,76,2
2231,59,51
3026,43,38
346,77,2
2199,123,27
2989,149,75
1345,115,62
2117,108,48
229,120,17
721,98,79
1282,40,12
1370,12,120
1926,175,15
498,109,12
617,216,95
551,106,21
3005,115,41
340,15,39
106,176,62
2973,189,94
1926,13,120
761,12,15
697,166,26
3159,13,48
635,202,13
253,164,54
2744,61,24
2921,88,27
1810,202,16
3217,28,67
2079,37,20
2824,126,40
2764,40,99
1169,178,109
1408,177,21
761,97,9
694,176,15
1744,45,127
414,20,4
937,94,99
2005,155,45
2049,42,94
1889,12,39
1753,72,24
755,43,9
3129,133,21
1734,28,109
2729,127,35
840,43,39
2371,57,78
590,43,22
2444,11,94
540,162,16
2448,108,78
1240,99,12
1603,115,72
3129,41,112
3218,13,82
3112,60,24
2289,85,22
697,94,55
2075,41,56
12,57,16
2407,211,105
2744,61,2
1876,7,48
1038,96,13
2083,35,99
18,62,2
2686,127,18
999,127,112
1649,99,112
3450,123,125
61,33,62
767,200,24
596,62,122
738,118,16
1753,76,115
2178,91,22
2075,57,125
2300,185,58
2084,7,78
2187,89,126
1925,14,126
2370,10,51
490,24,126
3318,30,68
1487,95,28
2568,57,43
2648,62,57
1707,206,50
1613,28,82
1560,21,12
1921,124,37
3024,192,8
2543,18,53
1603,202,20
666,119,109
122,93,12
2604,216,13
1753,89,5
3323,115,48
2231,94,55
3426,125,27
3218,82,0
1307,37,105
1169,93,34
2345,177,88
2907,57,84
783,155,6
385,95,21
3200,106,10
861,201,49
1926,27,51
500,18,114
2124,65,4
1156,199,48
2330,8,123
414,48,59
2421,12,18
2696,86,24
340,88,21
2518,11,54
2119,138,99
1584,24,25
42,141,83
773,43,48
2450,104,86
877,215,97
1616,56,49
2902,11,92
3063,129,126
3287,95,57
2499,41,41
1668,119,12
1820,41,118
1403,173,16
2970,177,13
567,13,22
2199,200,48
2568,88,39
61,106,116
3241,12,39
2005,88,51
590,108,12
1562,12,100
761,129,57
3026,24,8
2543,152,108
2930,28,48
2268,20,13
2476,216,67
1463,131,125
10,76,105
1240,159,67
2410,41,22
2621,24,102
2902,11,110
822,78,22
129,40,119
2329,24,95
256,154,49
463,97,4
3195,15,10
2621,12,12
540,88,81
1616,157,13
2281,194,57
2968,44,12
1993,27,25
2472,106,82
3448,189,94
2472,216,41
2770,120,49
914,57,62
1534,43,15
1142,154,22
215,125,15
3006,24,122
2463,53,13
3005,24,120
927,85,27
2447,61,78
1625,162,10
2376,164,57
3005,161,62
1613,24,44
666,52,82
1889,157,5
1925,43,22
111,9,48
459,108,85
346,105,119
1707,7,62
3196,97,129
243,13,6
605,23,98
2421,126,16
2441,144,94
904,202,102
2283,94,68
2329,106,112
432,176,28
2270,126,30
2770,189,11
2324,27,49
2476,23,10
1506,127,16
1757,105,27
1054,132,126
2648,127,62
1069,210,15
835,84,62
964,97,27
1142,24,82
880,7,21
2382,174,30
2033,189,81
1240,134,84
1560,189,98
3269,43,49
3252,206,41
1337,5,77
2220,74,99
3135,191,85
2277,177,26
3323,93,112
1008,157,43
1753,27,21
3432,84,82
3426,25,30
1518,125,36
2919,113,62
2772,94,14
2125,130,2
3358,18,27
498,73,3
2970,93,53
2371,105,49
2675,20,18
2,2,19
551,155,64
551,83,31
837,63,9
873,202,85
122,189,55
2770,171,92
3167,34,94
3241,13,55
1744,88,64
2268,65,12
1669,162,70
3437,41,53
1720,41,37
3252,39,129
1187,117,120
902,23,58
1337,57,112
3323,57,25
964,148,82
2015,38,80
1280,127,55
2084,154,21
561,84,62
1034,169,81
3372,216,30
1689,12,59
1799,21,13
1432,111,129
2518,31,20
2483,137,62
812,35,48
2604,209,103
1810,45,16
12,105,12
498,129,20
3246,202,126
1117,162,62
2281,105,16
841,111,62
449,157,22
3026,38,55
2124,103,39
2476,157,11
896,105,0
3136,157,94
902,115,62
1282,190,26
970,202,123
1889,12,12
605,22,56
33,131,18
2254,178,21
1562,127,18
2650,120,20
2382,174,30
2921,23,20
1518,20,55
3358,177,8
1282,88,82
772,48,82
1539,12,62
1487,24,112
2005,187,126
1408,77,41
3304,194,49
420,58,20
1156,189,91
2768,214,70
1613,40,35
2346,94,125
2574,164,82
721,76,20
896,57,41
3195,68,81
1572,15,49
3436,125,96
2329,43,8
1373,99,99
2968,190,15
2752,20,129
2501,20,5
1408,44,44
1136,31,8
2930,171,9
2759,120,25
3129,76,113
1465,120,48
296,94,82
2499,24,99
3024,177,8
694,68,50
1753,187,78
2015,197,43
1799,31,22
3217,158,77
1393,187,62
243,207,31
3432,91,99
142,162,49
2330,132,78
327,201,81
1382,19,90
2034,187,41
1432,189,48
2463,41,99
663,159,36
2784,37,17
2394,34,10
459,209,12
129,88,78
275,215,1
3426,48,15
135,87,49
1651,164,28
1370,120,20
679,144,113
1408,27,11
1928,50,13
1720,35,14
721,107,57
2683,98,1
1154,90,126
2902,133,93
459,31,128
750,50,70
2407,105,81
817,46,58
1401,162,5
2450,104,70
734,206,70
2675,75,118
1143,86,90
1906,168,59
1136,177,25
2770,189,50
2919,105,94
2125,25,39
1054,15,29
2346,124,72
1038,202,126
2621,197,85
3111,189,62
2231,2,55
1316,166,21
229,96,2
500,168,23
1668,171,14
2968,24,57
2568,129,126
2458,120,82
658,106,2
722,113,78
2729,166,62
2441,183,125
1181,148,120
658,27,126
2764,4,120
750,5,14
1743,95,16
305,76,12
1299,202,21
1118,202,77
1779,80,62
401,119,118
3281,154,70
4,41,16
2450,72,124
2345,86,120
2444,17,10
841,162,48
1649,12,118
2014,189,93
1925,152,43
1668,42,21
2370,76,49
31,120,16
489,168,116
3448,120,57
2683,137,87
2947,12,22
2237,94,35
256,88,118
1149,40,23
1921,24,81
1442,99,13
1523,106,0
2683,30,83
689,37,112
2370,189,5
767,163,12
208,74,127
2324,34,22
3448,189,5
2307,53,120
2764,136,48
2989,95,13
244,162,48
1154,126,131
1976,25,15
689,24,96
3372,23,30
401,133,35
49,170,110
511,189,10
2744,35,108
31,12,12
2489,178,5
721,10,54
812,161,55
2468,120,48
1408,126,94
2511,77,110
2227,1,2
1134,24,43
297,207,101
1976,169,126
1506,7,16
231,213,39
263,43,27
2907,188,120
2270,4,0
635,178,116
2231,136,62
801,149,101
67,108,16
3445,43,16
2407,12,0
1668,136,105
1410,123,67
1929,110,49
3318,66,130
1039,44,11
231,80,22
2447,37,59
1906,141,2
26,64,117
1669,176,10
2489,25,129
2919,208,48
18,15,24
2543,18,53
2844,106,11
270,43,49
178,31,30
858,97,10
2489,24,5
2740,29,71
49,190,70
1910,106,10
1410,127,82
892,24,16
1951,93,77
1506,187,48
715,144,6
3281,169,51
1693,123,1
508,20,18
1316,24,30
1213,66,127
3372,105,24
2684,74,24
2621,197,8
2696,136,126
26,41,18
2863,156,62
772,17,127
2119,15,113
1820,174,94
2838,86,2
771,194,3
888,27,62
33,173,94
1689,189,96
3445,15,9
1868,120,25
2159,162,62
518,50,118
3365,79,55
2450,95,34
1213,200,45
2675,168,87
3111,35,30
3246,43,5
2083,97,97
1401,120,12
694,106,94
3323,126,16
545,144,97
2764,36,62
2858,189,25
2404,11,12
3006,211,10
1284,189,25
1562,12,21
1020,72,24
4,40,13
2619,16,39
904,208,64
1373,200,30
489,177,13
2686,10,29
1538,39,118
2252,16,0
837,12,1
1890,169,26
1682,88,56
3304,200,118
256,29,3
123,84,62
2447,78,13
2447,37,80
2902,37,62
2421,106,120
42,83,97
2178,152,99
562,93,112
2281,177,50
1954,120,12
2300,177,9
2744,214,13
1867,24,75
2970,144,15
432,202,122
489,152,24
1316,120,62
835,43,54
1970,106,30
3450,202,3
3135,98,2
658,86,48
142,212,49
861,16,13
880,206,54
812,99,10
1531,162,94
135,160,81
1951,43,96
1925,164,118
1506,129,106
2124,77,17
805,97,43
2468,41,25
231,48,45
2489,61,25
772,133,39
1876,12,62
2444,93,10
467,115,5
1345,131,0
2001,115,51
783,41,84
562,84,15
1720,126,1
1442,115,10
1181,57,15
2227,157,82
653,155,83
1720,88,86
1693,84,49
2178,74,51
416,41,8
3195,189,108
2040,120,43
2621,51,14
2838,166,67
3437,12,82
545,132,116
2270,31,30
2518,136,34
3246,67,25
2968,106,119
2227,66,67
3026,174,28
929,81,90
1143,106,83
979,12,66
508,84,82
3218,125,47
2500,13,4
647,2,43
2289,106,10
532,168,27
2252,205,23
91,153,48
1240,20,26
511,153,89
2483,186,66
2084,202,51
715,94,13
877,91,106
3472,18,2
1069,12,24
360,10,8
495,112,49
822,45,81
208,28,49
1389,110,57
2907,38,53
443,34,70
3012,37,3
2281,126,43
2483,126,22
2468,106,25
1072,15,26
2648,94,92
700,48,12
635,12,70
3384,106,22
2125,18,106
2858,88,94
2014,24,5
1465,47,47
67,2,51
269,49,39
840,17,17
3008,2,119
2962,131,57
1085,57,62
432,91,119
1993,76,67
1916,23,75
2821,12,20
605,197,71
228,120,20
2464,43,15
2574,35,15
1679,16,117
385,89,62
1531,162,81
3451,19,2
2907,131,2
590,125,108
2327,57,62
2619,61,49
3360,0,129
449,157,16
1744,178,128
3252,19,51
305,48,13
3196,106,39
229,23,48
