user_id,song_id,emo_id
1091,10,2
3114,105,0
908,202,28
3204,73,112
98,202,2
1956,12,82
1807,95,105
2390,62,119
3099,187,118
2066,61,118
2553,187,112
3314,189,74
897,12,92
3110,95,16
2506,12,48
814,136,14
908,202,126
2754,43,13
3307,189,126
95,18,27
1606,132,62
3392,91,62
765,169,70
3258,161,126
705,12,113
2553,43,53
2018,189,15
48,189,48
2018,89,16
521,190,115
1907,43,53
1570,189,14
2506,187,62
2384,4,118
3177,189,126
908,43,91
2397,61,30
3204,15,8
1076,38,20
598,15,30
98,105,94
35,157,60
3433,106,16
3058,10,53
151,43,68
423,43,20
2701,177,10
3088,15,16
1496,12,64
3415,126,84
3099,157,75
1564,11,126
1322,12,94
1570,157,49
2724,105,116
851,136,70
1627,48,67
2228,41,131
1748,136,26
395,10,2
2475,106,34
2312,94,10
1229,106,11
3204,12,4
3390,106,37
2066,158,62
1795,117,15
2311,41,126
2857,10,62
1235,24,12
3109,61,5
392,85,16
3155,12,126
825,12,1
1725,171,126
174,105,21
1972,12,64
1431,158,62
2298,96,16
652,187,25
3415,177,84
1049,78,118
1956,177,39
2682,48,49
1656,177,2
1656,189,109
3315,157,12
3000,202,126
2542,43,59
975,105,16
174,202,21
3415,12,82
3258,189,17
1074,43,37
1052,61,116
2311,206,10
969,61,4
2603,41,96
705,105,30
656,85,16
2701,177,30
3176,206,131
1606,202,62
133,136,17
2542,43,84
2512,78,27
2018,89,16
2624,189,82
2512,41,17
3172,177,43
2553,106,39
2701,144,30
828,189,126
3317,95,43
1091,41,54
1386,106,30
833,41,62
3389,12,70
969,189,55
2719,94,126
2010,16,13
1386,7,81
936,41,3
257,57,86
1496,41,36
2475,13,82
2852,161,51
1564,18,62
3099,12,9
115,105,83
3277,189,10
431,94,20
1627,95,116
3000,120,16
1748,43,126
3110,95,21
2018,189,17
494,18,22
3258,41,129
2506,187,18
1091,41,37
2883,202,17
1229,189,58
1808,89,30
2856,202,111
953,12,4
1283,187,20
2945,78,109
3100,41,5
2312,20,114
118,106,21
1016,189,48
1378,106,39
1229,189,58
379,41,62
1346,158,97
3052,195,95
3087,105,13
23,162,3
151,43,68
2682,188,116
1725,171,8
2506,187,126
1283,106,12
3109,61,20
521,177,118
2228,189,0
2845,157,25
1074,43,85
2901,158,131
423,32,5
51,133,48
969,61,49
151,43,68
379,12,2
3087,95,18
1627,61,45
2390,41,128
815,34,15
281,12,24
423,202,27
1648,115,71
95,132,2
1229,120,32
2392,136,20
2155,132,12
2682,94,121
2624,207,62
3176,48,13
98,127,27
2603,10,126
2901,83,129
492,43,27
1076,15,49
2988,169,93
945,202,62
945,106,118
1283,136,119
2682,206,82
2384,106,4
1795,23,94
748,41,117
2384,16,16
2724,125,30
2390,93,82
1808,23,119
1648,202,59
115,202,82
2147,187,25
1606,12,38
3088,15,125
1346,41,94
2857,148,62
98,43,54
3100,189,54
2654,16,89
2392,195,115
1322,43,120
2542,22,6
639,106,18
1627,178,4
1627,15,49
1378,187,28
423,202,21
3311,106,50
3258,161,5
2969,157,23
2969,105,28
1725,187,14
1748,81,43
1283,136,8
383,15,126
1374,43,126
162,94,5
2147,43,10
2969,12,15
521,43,130
1353,94,0
2298,95,13
2603,77,25
3277,49,0
2311,41,124
3114,84,82
2184,177,18
431,37,35
2392,89,3
833,105,128
2390,105,112
2969,41,16
2730,43,105
3172,12,2
3139,61,29
2010,16,12
2506,187,55
2392,190,54
3277,23,57
3333,106,84
63,105,1
95,47,16
3109,88,52
2228,13,48
2139,177,16
2182,12,37
1283,41,77
945,83,25
423,202,0
2182,106,64
1091,41,32
172,157,68
172,202,58
118,105,106
2901,48,62
1016,189,12
908,43,23
1052,95,108
1725,187,15
2139,187,117
3114,105,123
3177,106,0
520,133,57
652,43,118
2475,216,15
1091,106,14
2654,202,2
118,23,66
726,213,126
2603,136,115
765,61,25
2010,16,67
174,175,27
799,94,11
851,187,68
2139,37,18
3390,10,62
1570,106,2
3155,12,126
431,94,21
23,14,45
3139,36,15
2311,11,82
474,85,30
522,12,112
1795,189,15
2553,189,57
656,148,112
2506,187,16
3100,12,62
1049,35,60
520,202,54
2018,89,125
2624,16,14
3392,84,10
1656,202,112
63,157,57
1641,13,10
3433,12,48
3204,161,99
520,30,82
1795,135,116
1648,61,18
2856,43,56
1656,7,107
281,106,30
521,41,48
614,15,62
2542,137,0
3000,43,118
520,43,55
2512,177,32
3307,171,16
1052,187,20
392,85,22
2927,161,96
1807,105,126
383,78,120
3176,50,21
1496,189,118
1431,95,13
614,15,62
2160,18,12
379,115,48
2228,189,124
825,12,16
95,18,27
3139,61,29
51,61,96
522,106,49
2927,189,15
2311,94,8
2945,177,36
549,148,126
174,12,51
3433,10,25
2856,187,25
1956,189,82
3204,12,20
936,120,108
3315,148,12
3389,13,109
2719,61,15
2139,43,41
3315,85,12
2682,48,67
3392,135,58
953,85,118
1353,48,23
1808,78,49
172,10,25
2730,12,22
2559,95,2
3307,10,16
444,91,2
2390,105,30
823,177,113
1496,177,17
23,132,125
3415,171,52
833,30,18
3433,177,10
2160,171,50
828,189,110
3258,12,0
1564,95,36
133,106,94
3177,190,7
2066,61,18
2393,84,67
1100,78,49
1076,106,65
2553,133,48
97,94,81
825,187,5
1431,164,23
3088,106,13
2624,43,10
3314,162,21
2475,43,119
814,59,20
3389,106,81
2559,95,91
1496,106,10
3307,106,14
917,41,49
2901,133,97
383,15,1
395,10,48
3277,41,82
3139,48,27
1808,21,12
51,41,48
3389,135,16
281,106,30
492,43,27
726,12,118
1074,12,31
2182,190,126
1415,106,16
3052,189,39
748,24,62
975,16,11
2475,95,12
2988,48,5
3433,24,16
174,43,70
1972,43,25
656,216,116
823,12,124
936,106,23
3392,202,39
2856,85,10
2603,157,105
1795,52,128
2603,211,8
444,132,16
823,15,118
2393,135,25
555,161,81
3258,12,62
492,132,56
23,15,125
3314,68,31
726,106,20
2814,148,11
1091,41,28
48,189,126
287,43,59
2542,136,54
3433,78,18
975,15,12
422,94,22
1100,11,12
1807,189,25
151,57,68
851,56,80
815,16,91
2147,43,62
3099,12,13
1052,132,67
1415,202,49
392,10,48
1235,171,35
1074,43,67
598,202,20
1415,202,4
521,177,39
2559,95,57
2682,11,49
57,61,48
2682,198,49
3172,216,37
799,94,118
2506,132,16
57,132,85
97,169,68
281,49,93
2018,189,4
98,41,9
2814,106,118
3258,161,12
2147,136,39
2542,106,49
2155,84,118
1807,202,11
2512,106,112
35,30,2
2945,78,13
969,61,64
598,189,37
3087,95,116
1235,106,51
320,12,48
2845,94,118
823,96,105
2397,107,2
1100,43,5
825,12,12
522,61,41
726,105,58
1606,44,62
2719,61,126
555,157,13
1076,15,89
799,94,126
1415,187,7
1378,43,12
3333,132,49
2559,95,28
748,202,35
825,12,1
1374,189,43
1074,120,26
3110,95,21
917,187,94
1648,132,21
287,14,12
3234,189,84
320,189,62
1748,132,124
1353,37,24
95,4,12
1016,189,38
423,202,18
3311,107,18
3333,15,16
2475,202,114
1795,202,15
917,41,25
953,105,22
2397,78,116
1972,12,126
2857,24,20
833,89,0
2719,121,120
2553,154,55
3390,10,82
2852,43,78
520,157,10
1076,15,9
814,157,58
3087,18,118
281,106,30
953,85,62
2204,12,80
3139,61,126
598,106,30
815,95,1
705,43,26
2542,43,50
3058,187,118
2857,177,25
556,106,81
1641,148,20
3311,78,65
3307,13,1
614,78,120
97,94,22
379,136,0
2392,189,92
945,135,48
3058,43,114
2475,189,18
2969,12,1
825,161,99
705,27,62
3317,132,15
2018,104,15
3234,12,11
2754,171,86
422,18,22
3389,202,16
2654,148,6
2901,94,49
2018,104,48
2384,175,24
3204,12,38
1726,132,22
555,105,30
3109,43,62
63,84,81
2811,30,27
1076,58,99
2160,12,18
3155,126,10
2901,206,24
2184,135,16
151,187,68
2390,12,82
2397,15,22
656,12,94
851,41,14
1091,41,50
936,202,11
2506,187,62
3390,106,55
3315,216,118
2814,110,5
281,106,94
3390,10,10
422,18,12
1386,202,5
2846,157,68
2856,14,55
1592,189,48
2654,106,0
474,41,6
1956,24,82
3415,148,24
908,43,10
814,132,62
